mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.07226886749267578,0.0009480326146438828,0.0010349750518798828,8.031684635636781e-05,1,{'Boost__n_estimators': 1},0.7928187365326137,0.7912881082172422,0.8047950736927114,0.8703916818090048,0.8281139150704367,0.817470541828831,0.029558738220829276,8,0.802699886320576,0.8143055954405886,0.8109302171463917,0.8579182221829509,0.8317288534000514,0.8235165548981117,0.01963419426132484
0.14967122077941894,0.004942967893440519,0.0011599540710449218,7.97455654648968e-05,2,{'Boost__n_estimators': 2},0.8642185391787663,0.7912881082172422,0.8047950736927114,0.8703916818090048,0.8281139150704367,0.8317726762098151,0.03138774705862297,7,0.8729790324617912,0.8143055954405886,0.8109302171463917,0.8579182221829509,0.8317288534000514,0.8375723841263547,0.024301766359917477
0.38596787452697756,0.016025147272405747,0.0014795780181884766,0.00016784386198973253,5,{'Boost__n_estimators': 5},0.9120214672654409,0.8846759539672926,0.9332929537653947,0.9162628709872804,0.9148576061619538,0.9122212896409951,0.01565933772372069,6,0.9293829733484907,0.9142039806490093,0.9442289425434625,0.9235569595087145,0.9188436647212821,0.9260433041541919,0.010392854590275304
0.8303911685943604,0.027343307194938812,0.0021433353424072264,0.00015912238157999504,10,{'Boost__n_estimators': 10},0.9374106369696116,0.9134262063395924,0.9377347062386432,0.9368665455279628,0.924364041755346,0.9299644791038755,0.009678605002860588,5,0.960673234811166,0.9534184541297577,0.9526541341757052,0.9655857209127661,0.9524100616907192,0.9569483211440228,0.0052910388075598416
1.2286245346069335,0.22348454894827735,0.002612733840942383,0.00038827100920757246,20,{'Boost__n_estimators': 20},0.9374106369696116,0.9213002220876236,0.9389259034928327,0.941994750656168,0.9373973852234722,0.9354057838013906,0.0072492564143215735,1,0.960673234811166,0.9696017141973536,0.9683955908016523,0.9676798692261813,0.9601907595070795,0.9653082337086865,0.0040314305286839255
1.3350843906402587,0.2623634997731926,0.002784538269042969,0.0004306859205127254,30,{'Boost__n_estimators': 30},0.9374106369696116,0.9213002220876236,0.9389259034928327,0.941994750656168,0.9373973852234722,0.9354057838013906,0.0072492564143215735,1,0.960673234811166,0.9696017141973536,0.9683955908016523,0.9676798692261813,0.9601907595070795,0.9653082337086865,0.0040314305286839255
1.368255853652954,0.2681985490295805,0.002709484100341797,0.0003396078496171672,40,{'Boost__n_estimators': 40},0.9374106369696116,0.9213002220876236,0.9389259034928327,0.941994750656168,0.9373973852234722,0.9354057838013906,0.0072492564143215735,1,0.960673234811166,0.9696017141973536,0.9683955908016523,0.9676798692261813,0.9601907595070795,0.9653082337086865,0.0040314305286839255
1.3032022953033446,0.19715230500741335,0.0028635978698730467,0.0006927471689953539,50,{'Boost__n_estimators': 50},0.9374106369696116,0.9213002220876236,0.9389259034928327,0.941994750656168,0.9373973852234722,0.9354057838013906,0.0072492564143215735,1,0.960673234811166,0.9696017141973536,0.9683955908016523,0.9676798692261813,0.9601907595070795,0.9653082337086865,0.0040314305286839255
