mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10.816099786758423,0.07834975324084195,0.297498893737793,0.0025455201785424967,43,{'SVM__n_iter': 43},0.7996325644145258,0.6710960047350255,0.7812626036005049,0.6254553871281896,0.7562823989763342,0.7267573316281108,0.06710155648865905,18,0.8106225804015086,0.6755757624689662,0.7934198574975273,0.6262903081084901,0.7680808408081136,0.7347978698569212,0.07151898947762589
11.315332508087158,0.07803777399613986,0.29689736366271974,0.0021656807580339005,46,{'SVM__n_iter': 46},0.7662112650033291,0.7848771634544036,0.7283842249625929,0.8141299933182229,0.8017892314209476,0.7790727405924781,0.030044015645055516,1,0.7635776941343714,0.7967967220394404,0.7391054235714429,0.8112812385539658,0.8092760365487639,0.7840074229695968,0.028211676269495202
11.770507574081421,0.10355357251197359,0.2963997840881348,0.0029576603192313726,49,{'SVM__n_iter': 49},0.779367829515466,0.7852350838843272,0.7682059282098916,0.746938828985811,0.7213615976871444,0.7602275413265853,0.02341890622985429,10,0.7847196420205805,0.7952546272934622,0.7759441293421876,0.7413657322748232,0.7127118036208945,0.7619991869103895,0.030566617139081775
12.198907232284546,0.09269130645822485,0.29578232765197754,0.0033952081949643878,52,{'SVM__n_iter': 52},0.7368425639613321,0.7153764362648473,0.799709036879772,0.7882182364475655,0.7007332486101465,0.7481755906449025,0.0392765492368535,13,0.744973227512442,0.7158720707264395,0.8246815897301334,0.795071949617404,0.7176817994999813,0.75965612741728,0.043306042500192175
12.649499940872193,0.09074751664978829,0.2941249370574951,0.003934897782261657,55,{'SVM__n_iter': 55},0.7923030262887262,0.7979181252651668,0.7849518029586926,0.729084509195086,0.7432197431227917,0.7695025814822039,0.027892581599918448,7,0.8065155664201752,0.8175705952404982,0.8139767474718931,0.7262507898871536,0.7478574933120387,0.7824342384663517,0.03784583199630331
13.132298612594605,0.10043964482889872,0.2967830657958984,0.004087206436302342,58,{'SVM__n_iter': 58},0.8018697730196302,0.8097823145404739,0.7504452180957586,0.6827356854935561,0.8178503893336126,0.7725425657068097,0.050696318780025285,5,0.8202371757732563,0.8207375411258906,0.7819237833800939,0.6837310928220018,0.8201640838004475,0.7853587353803381,0.05295196768030067
13.628773736953736,0.20349026323677147,0.29877243041992185,0.0023288816413582036,61,{'SVM__n_iter': 61},0.7296690290845833,0.7518319415175477,0.6227457560239755,0.7616212698870212,0.564980937283006,0.6861769063227079,0.07823175892097893,23,0.7268001245191364,0.7641594170720383,0.6375471812365016,0.7651448469630288,0.5724271633362543,0.6932157466253919,0.07618868855123852
14.042560148239136,0.11463689681366616,0.2946307182312012,0.004576100209276426,64,{'SVM__n_iter': 64},0.8015194193541638,0.758724528723551,0.7039500447837026,0.8087566217284404,0.7975404072827003,0.7740957566798186,0.039140752789633027,4,0.8196050839783775,0.7598974628100841,0.7119926124780492,0.8117087662542208,0.8137063591609046,0.7833820569363272,0.04167025892795241
14.52808575630188,0.08169154925541305,0.2918130397796631,0.001147913272960951,67,{'SVM__n_iter': 67},0.7940922702568911,0.6396417827580126,0.7877099727107497,0.711066420358021,0.7895122302723806,0.7444075604949942,0.06077302578110663,15,0.8146962488391821,0.6418696889570674,0.8196788648244959,0.7074686165595256,0.7998461816643634,0.7567119201689267,0.07042900542452694
14.954988718032837,0.11258383314049362,0.2948711395263672,0.005937758102369233,70,{'SVM__n_iter': 70},0.8042751862452195,0.6052674538588187,0.6645753055854794,0.6156454028936899,0.5942327092640873,0.6568192527602725,0.07756570399470886,25,0.8167593610928343,0.6042155299436851,0.6762549704297277,0.6114825387552659,0.5955819774001593,0.6608588755243344,0.08300550078018347
15.401249408721924,0.0904887737951741,0.29419584274291993,0.005618724299304782,73,{'SVM__n_iter': 73},0.666580095031253,0.7593766422873385,0.755089453918181,0.77997344757862,0.7617404937527568,0.7445416083055728,0.03990736935497712,14,0.6712677877463913,0.7665543063601314,0.7655824233494136,0.7888167797258706,0.759445441263623,0.750333347689086,0.0407701394856455
