mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
19.73626799583435,0.1571896454318452,0.29775524139404297,0.003351432410215425,3.162277660168379e-07,1.8,100,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 100}",0.7995445402348939,0.7494081218256387,0.7070643890123667,0.8229853131919243,0.8125311707084867,0.778302106289646,0.043655033962077816,102,0.8055281890455468,0.7527985790121712,0.7285671033243848,0.8155932246841336,0.8153812335630517,0.7835736659258575,0.036032769783232145
19.76157636642456,0.15870664714881416,0.29541521072387694,0.003686767596289398,3.162277660168379e-07,2.0,100,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 100}",0.8139360578414728,0.7555241962940394,0.6878322767405846,0.802860936060197,0.8097344321144547,0.7739756106278837,0.04789933321121253,119,0.8173655295927238,0.765119189391034,0.704282138748158,0.797934552480007,0.7970631334267698,0.7763529087277385,0.039741937949563225
18.98742804527283,0.12202635335330476,0.2968002796173096,0.007358851620398946,1e-07,0.2,100,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 100}",0.7671202671751733,0.7590191583457442,0.6958662809273807,0.7629200676038622,0.7866373192535624,0.7543103748043534,0.030728266851070007,161,0.8330855248250205,0.8348596168984519,0.8044930666289889,0.8122463940645759,0.8437112709839983,0.8256791746802072,0.01478906223074933
19.26866216659546,0.08872215798052795,0.295003080368042,0.0020632581652873802,1e-07,0.4,100,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 100}",0.7935658682321606,0.7818339668233952,0.7621500891309169,0.7632655111122756,0.7983941899109533,0.7798428623398701,0.0149946513789782,93,0.8394222696275908,0.8240417415174697,0.7980754092404578,0.7921908012817104,0.8172727900000627,0.8142006023334585,0.017244547272792683
19.426454401016237,0.10991397213510543,0.29280719757080076,0.004300636030016756,1e-07,0.6000000000000001,100,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 100}",0.7721289301488916,0.7619575977777507,0.6867454208009387,0.7527318860516811,0.8247431009559744,0.7596577422874884,0.0441819640057114,160,0.7976740855680486,0.7875280059746079,0.7221292614496497,0.7699109517291335,0.8272116363025455,0.7808907882047971,0.03477017841262857
19.501903343200684,0.1365251534179011,0.2937255859375,0.003675428849632096,1e-07,0.8,100,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 100}",0.7805234736955863,0.7905043709941284,0.7383077871263879,0.7663404387263572,0.7890763862503876,0.7729503363513952,0.019335944994878694,127,0.7974264225940235,0.8096794703590819,0.7490553660456573,0.7753503117139481,0.8011615193433375,0.7865346180112096,0.021899976598631996
19.551213216781616,0.10017576501471927,0.29480509757995604,0.004295003631584915,1e-07,1.0,100,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 100}",0.8133652079636607,0.8080359247354444,0.6760951055690674,0.8136640157917032,0.7945833933819837,0.7811476337909311,0.052982753245316525,82,0.8219005781058507,0.8241305532567669,0.6920129988091153,0.8109052836325563,0.8019860838042656,0.7901870995217111,0.0497282937753716
19.582898092269897,0.06725751523310827,0.29523096084594724,0.003892646589937243,1e-07,1.2,100,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 100}",0.8113981725831697,0.7917784804269904,0.7389555358068837,0.8210034893724808,0.8099702595411845,0.7946191966103844,0.02939359838052012,24,0.819995134061092,0.8035252205155117,0.7587731869285267,0.81195062104153,0.8159950069040979,0.8020478338901518,0.02231399629275922
19.646088123321533,0.16421628108375738,0.2888600826263428,0.007379584637002352,1e-07,1.4000000000000001,100,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 100}",0.8125834486653442,0.7933899953383047,0.6188033934348665,0.8208602460466151,0.8183753237168148,0.7727981851551123,0.07760129691650768,129,0.8140819486109697,0.8050753890559714,0.6284651716690551,0.8144401326219508,0.8104384558930013,0.7745002195701897,0.07309520225432742
19.513968992233277,0.0790040816704272,0.285261869430542,0.004885355677793739,1e-07,1.6,100,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 100}",0.7888744409157303,0.8014475698948762,0.7570108755432098,0.816582598556212,0.813561823906787,0.7954918097352967,0.021592987299156877,20,0.7938397846500037,0.8183678824455524,0.7772530932725108,0.8130708767072403,0.8087565178474269,0.8022576309845467,0.014931771889211994
19.61377582550049,0.09358625245477221,0.2935829162597656,0.004477013928617933,1e-07,1.8,100,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 100}",0.8019490819339522,0.7994838089019176,0.7039090148807603,0.8240893349229849,0.8133487057878165,0.7885522448328383,0.04322329872643133,43,0.8051457795129345,0.8168520275316391,0.7222412853480815,0.8141572596118051,0.810237592055774,0.793726788812047,0.03595930472301858
19.557339191436768,0.16333964871948115,0.27950482368469237,0.0017132180483120081,1e-07,2.0,100,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 100}",0.813889866935329,0.739664392853464,0.6878322767405846,0.8146514339617696,0.8133281800673419,0.7738700215177149,0.05175828330577166,121,0.8158257404457103,0.7402811698928204,0.702213228912258,0.8077521441157806,0.8134650498286862,0.7759074666390511,0.04629945532364344
18.850723457336425,0.12428053620794278,0.2830833911895752,0.005949770868472641,3.162277660168379e-08,0.2,100,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 100}",0.7705688976583825,0.7828221764006473,0.7384448444617489,0.7631030522183063,0.7785008363139299,0.7666876145915937,0.015655585497225004,149,0.8475953114964955,0.836618694871122,0.8481177966614859,0.8185413821777459,0.8368687277778187,0.8375483825969334,0.010726095364637417
19.344917058944702,0.1575408124608201,0.2980009078979492,0.006342740417447446,3.162277660168379e-08,0.4,100,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 100}",0.7980245979648111,0.7500030554183044,0.6566980007088571,0.760200191282246,0.8025766329957508,0.7534995979772776,0.05257303225380686,162,0.8421454162593525,0.7897160042791109,0.705155117776477,0.7927477382022837,0.8239789694335149,0.7907486491901479,0.047068454788523915
19.50309052467346,0.09675343470824455,0.2928220272064209,0.004015114295142582,3.162277660168379e-08,0.6000000000000001,100,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 100}",0.8036180552408376,0.7680134368567254,0.7318770045726518,0.7529991571353082,0.8121097383625716,0.7737244543900715,0.030266757077090103,124,0.8297806594536961,0.8043426922067699,0.7496245685566073,0.7645002826821008,0.8215415488142761,0.79395795034269,0.03157583627038026
19.55049533843994,0.11070601166481372,0.2932192325592041,0.002442082611287453,3.162277660168379e-08,0.8,100,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 100}",0.7907551951696513,0.7963742660448745,0.7273458192274856,0.7608731728833397,0.804057541892122,0.7758813351277006,0.0283409029759721,110,0.8080906658237319,0.8173364552005328,0.7561875542458066,0.7701697974425247,0.8198326652872107,0.7943234275999613,0.026105938716336763
19.65040898323059,0.10035549414967171,0.2939427852630615,0.0034272643714562414,3.162277660168379e-08,1.0,100,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 100}",0.7839782048645125,0.8085304660123999,0.6951473846492293,0.7938946899524414,0.7955441717871788,0.7754165866386141,0.040889933880070686,112,0.7981724131607819,0.8233171184627496,0.7100811416345398,0.7941866214593487,0.8049265503810958,0.7861367690197032,0.03931806093758322
19.600018978118896,0.06449355806254109,0.29448652267456055,0.00528272495265902,3.162277660168379e-08,1.2,100,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 100}",0.8083809477328109,0.8035012474836448,0.6321594998192939,0.8208650499386412,0.8030618260903742,0.7735903671398651,0.07101049819007914,125,0.8184558360922995,0.8200169549684114,0.6371757866903497,0.8140190685645231,0.8107858016948924,0.7800906896020952,0.0715317907101416
19.594516038894653,0.07734275560852984,0.293988037109375,0.0025817067933328144,3.162277660168379e-08,1.4000000000000001,100,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 100}",0.8104368788194649,0.7626520507094682,0.6425400652637351,0.8273376393674583,0.8212576589324003,0.7728396477073148,0.06900724387426264,128,0.8196223843668231,0.7698100639848212,0.6520144117231496,0.8181032726487272,0.8066915612370157,0.7732483387921073,0.06323045647148053
19.63500909805298,0.09677173224733362,0.2924962043762207,0.0018744283096376743,3.162277660168379e-08,1.6,100,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 100}",0.7906671709900194,0.7981870020759386,0.7053930751999553,0.8242531039693249,0.8095693529157441,0.7856093502096391,0.04167908240586986,59,0.7945166282383378,0.8126920049250145,0.7152150657005025,0.8164300891573617,0.8133830679285223,0.7904473711899478,0.038399036941174414
19.64886679649353,0.1477436422662979,0.2941305160522461,0.003248427073872828,3.162277660168379e-08,1.8,100,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 100}",0.8140659152945934,0.7997836763840609,0.7069744724165565,0.8007118494547583,0.8157602595848563,0.7874580421138713,0.04077926000164418,53,0.8175811568316778,0.8165744908463355,0.7229416870193569,0.7996932087841179,0.812102257556803,0.7937785602076582,0.03598561272272774
19.721854066848756,0.06500810436435468,0.29497418403625486,0.0031739810502137544,3.162277660168379e-08,2.0,100,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 100}",0.8113136345096617,0.8018823122707346,0.6478839918778252,0.8138277848380433,0.8027224966263576,0.7755236736237802,0.0639934879493999,111,0.8157178995385543,0.8178430858042507,0.6588216296954159,0.8085820540365996,0.7931083385628839,0.7788146015275409,0.060619801097408416
19.067657804489137,0.16414644038815646,0.2944981575012207,0.0030883337422965714,1e-08,0.2,100,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 100}",0.7654992278274936,0.7780177493614175,0.7505866403144114,0.7762168040143067,0.7891873124844418,0.7718993126100623,0.013039168153544415,135,0.8347997913911519,0.8366883313485255,0.840258966957996,0.8354123081395808,0.8462301007755552,0.8386778997225619,0.004223688181666592
19.31445026397705,0.0812095434558218,0.2969667434692383,0.004806648863339227,1e-08,0.4,100,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 100}",0.7842875967830213,0.6415880842178043,0.6026965375999778,0.7502757870740366,0.8067726143217122,0.7171196851385626,0.08055672049601478,170,0.8226583569499097,0.6838715862987708,0.6445945945945946,0.7793706975525158,0.8233036687582141,0.7507597808308011,0.07347881710474165
19.417652320861816,0.10583291633904779,0.2938859462738037,0.0024127597768421093,1e-08,0.6000000000000001,100,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 100}",0.806590832238115,0.8082681365265656,0.7315579316040248,0.7294710041444487,0.8169040226044956,0.7785614789444261,0.039387494220094375,100,0.8312894497974381,0.8290606140120703,0.7581787538098217,0.7341240523058705,0.8261785716331169,0.7957662883116636,0.04125021724145116
19.55213589668274,0.09087257894582021,0.2942638397216797,0.007341147507469275,1e-08,0.8,100,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 100}",0.781485638985822,0.8017779915600618,0.7336757729771822,0.7669099182901638,0.8120110402173106,0.7791706153096412,0.027621976736364746,97,0.7995032332625016,0.8217790606140121,0.7444744969016813,0.7733181642272552,0.8233974052155871,0.7924944720442075,0.030117602608082487
19.588047599792482,0.10867013279453258,0.29217066764831545,0.00350473118664896,1e-08,1.0,100,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 100}",0.8108717705584393,0.8016946222891893,0.7431226898855179,0.8043042872552745,0.804854551250977,0.7929691600031293,0.025105087224715567,28,0.8178298567375024,0.8126395252608845,0.7700896191187453,0.8025887025887026,0.8105222650677195,0.8027339937547108,0.017043110681775435
19.61508183479309,0.11180375945973017,0.29211058616638186,0.0019770657341664525,1e-08,1.2,100,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 100}",0.8114905543954569,0.7574429989890931,0.6516089832790053,0.8220136168503064,0.8066870177001585,0.7698448556050257,0.0631624452885659,145,0.8149377993731256,0.7678632702904546,0.6649496397069213,0.8115494660949206,0.8123962851235578,0.774339292117796,0.05742683252398605
19.66546320915222,0.1487082514318452,0.29551024436950685,0.004750907876954052,1e-08,1.4000000000000001,100,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 100}",0.8173018933042359,0.7584098206382159,0.7128880163002201,0.8224747904848,0.8149379206135006,0.7851997031772798,0.043014565701468783,63,0.8180215253943506,0.7709030539127626,0.7342682114526775,0.8167076985258803,0.8164330346148528,0.7912667047801047,0.0336449558313521
19.637930393218994,0.11293954937084565,0.2966710090637207,0.005480318003000705,1e-08,1.6,100,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 100}",0.7955642785677681,0.8089128297887571,0.7080573999612397,0.8235198553591782,0.8045597669675649,0.7881192843610997,0.04103969038723404,46,0.7992926815318298,0.8196808832731163,0.7090174192115939,0.8161361161361163,0.7955586319222683,0.7879371464149848,0.040541843283296464
19.677704048156738,0.06985928369770586,0.29575200080871583,0.003287899561229582,1e-08,1.8,100,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 100}",0.8107453992114427,0.7493182052298286,0.6987824594545993,0.8228660893261887,0.8172761058777801,0.779793694651931,0.04839372254313085,94,0.8164633989270921,0.7570080536099953,0.7135407625698887,0.8131224494860858,0.8049750686114323,0.7810219466408989,0.03997666353594018
19.7635085105896,0.1602205524809226,0.29640612602233884,0.0031570491258052693,1e-08,2.0,100,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 100}",0.8140659152945934,0.7517690871981465,0.6566456221093562,0.8149680541180272,0.8100449382263157,0.7694954165156912,0.06123505552450654,146,0.8160372745328239,0.7559251559251559,0.6721181599822377,0.8128612310430492,0.815773033954852,0.7745429710876237,0.0560846669239416
19.0136239528656,0.09672367292637586,0.2939720630645752,0.005015329556892467,3.1622776601683795e-09,0.2,100,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 100}",0.7689949207433773,0.7906396823761727,0.7639645711152976,0.7656434376651338,0.774560334700259,0.7727607131223216,0.009644960975869078,130,0.8463473913633842,0.8462164180610782,0.8443210948065317,0.8213442304351396,0.812224603133694,0.8340907475599655,0.014439661894205166
19.248845624923707,0.0922400708689338,0.29375443458557127,0.003653866600309011,3.1622776601683795e-09,0.4,100,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 100}",0.7913295311535874,0.7785886760959786,0.6829828914034497,0.7643996663478629,0.7994776859215393,0.7633549568087908,0.0419064353616222,155,0.8332269841526257,0.8193882082231596,0.7384342894051631,0.7959505686778413,0.8244462608098971,0.8022892622537373,0.03422889355009042
19.443978023529052,0.07959958312861734,0.2928328514099121,0.0026993010484988433,3.1622776601683795e-09,0.6000000000000001,100,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 100}",0.7989353431897174,0.8020547251607588,0.7208251200779394,0.7488442272502959,0.8096632471689791,0.7760658483826338,0.03498492942659981,108,0.8280303731513688,0.832606019013786,0.7516147588963124,0.7608383153837699,0.8190736918009647,0.7984326316492403,0.03485726866740646
19.540928745269774,0.11467414771618031,0.2928342342376709,0.001990103746611315,3.1622776601683795e-09,0.8,100,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 100}",0.7887018786625902,0.8027740579272392,0.7326072495473617,0.7596896685751219,0.8064149427245054,0.7780376101357481,0.028040540657187057,104,0.8078206269529792,0.8188250610580707,0.757787174777466,0.7725521543703361,0.8209318936591663,0.7955833821636036,0.0256572156686987
19.58548769950867,0.11097171673006305,0.2976538181304932,0.005204938722979982,3.1622776601683795e-09,1.0,100,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 100}",0.8115306446158834,0.7693752804437515,0.6636084839363565,0.791884042780842,0.7909533978801734,0.7654699042838736,0.0526519184755059,151,0.8191957142189763,0.7834305552752153,0.6780483620289446,0.7934118297754661,0.8020663202481384,0.7752305563093481,0.04999054092374097
19.604101419448853,0.11379940108131595,0.29236865043640137,0.0009085050874905691,3.1622776601683795e-09,1.2,100,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 100}",0.8124954244857122,0.7955785478207884,0.6385527443767209,0.8153929802035976,0.8177914324769303,0.7759586574379069,0.06914684171894628,109,0.8164399860985648,0.8078315806471146,0.6414760914760914,0.8145080690535236,0.8083799356526629,0.7777271325855915,0.06820812363194764
19.633645915985106,0.07188596247588604,0.2938840866088867,0.003969949137933853,3.1622776601683795e-09,1.4000000000000001,100,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 100}",0.8084323677981404,0.7964030742746002,0.7152114436764191,0.8198501185687894,0.8175481808534333,0.7914860470155601,0.03902064962094147,34,0.8065837310421579,0.8080263609389823,0.7352754173142522,0.8147212329030511,0.8135716044806953,0.7956356693358277,0.03034042130174739
19.630448865890504,0.10304866082053843,0.2942538261413574,0.0035517690722227813,3.1622776601683795e-09,1.6,100,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 100}",0.7889188887688119,0.7546097532444177,0.7132852206797695,0.8239063503085409,0.8025045746153611,0.776640102961498,0.038865202171144926,107,0.7980813814638507,0.7605504309387804,0.7351442181539268,0.8149882604428059,0.7949361040270131,0.7807400790052754,0.02885061609387248
19.72837290763855,0.0636558601780789,0.29670915603637693,0.0029951891432741795,3.1622776601683795e-09,1.8,100,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 100}",0.8166892101529355,0.7992214794160833,0.6753006968099687,0.8043863901371728,0.8154977923932554,0.7822174402651609,0.053867741903157025,76,0.8177189596103056,0.8166532103425307,0.6855024927840461,0.7977553432098886,0.8125725216634307,0.7860405055220403,0.05077349595553478
19.73910970687866,0.17816205550421002,0.2952143669128418,0.0017655527276150063,3.1622776601683795e-09,2.0,100,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 100}",0.8147221747724445,0.72961337609755,0.6820911457469452,0.8147898733956093,0.8172411684812277,0.7716879082126052,0.055826671469735016,137,0.8172373866524392,0.7265617746200269,0.6916638071977877,0.809520182247455,0.8102018647473194,0.7710370030930056,0.051821746558019535
18.942387294769286,0.13266560906736716,0.29266891479492185,0.0032457162933060817,1e-09,0.2,100,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 100}",0.7273437962998469,0.7726450145176018,0.7658087343060621,0.7428978823570515,0.7181914656674571,0.7453783066515366,0.02112537144244257,166,0.7883886887549876,0.8309458450235148,0.8544839836101972,0.8006742915833824,0.775105320559866,0.8099196259063894,0.028945387149033094
19.26800079345703,0.12095002627057151,0.2946577548980713,0.002885050564294698,1e-09,0.4,100,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 100}",0.7979775355321366,0.7920495396794082,0.7730780109401435,0.7742000427983108,0.8027259903660128,0.788006946515686,0.012213483221477878,48,0.836437270428757,0.8271440970470096,0.8047191328744726,0.8032944123853214,0.8265223447041629,0.8196234514879446,0.013233560185794111
19.454239082336425,0.12150813768143252,0.29445981979370117,0.004308679184009938,1e-09,0.6000000000000001,100,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 100}",0.8088210686309713,0.7450489128821675,0.6816638236726826,0.7723230311685249,0.8086579235831793,0.7633022453548153,0.047348408922445684,156,0.830299343654916,0.7755636517772441,0.7107593403709908,0.7917369281005644,0.8197641561277926,0.7856246840063015,0.04220126146566891
19.53934016227722,0.08841081968821553,0.29231891632080076,0.0014688433772240997,1e-09,0.8,100,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 100}",0.8010322360233291,0.8010809196983691,0.6778039573777878,0.7605216153305296,0.8129368812259532,0.7706749822201197,0.04972096190782796,142,0.8168657284653278,0.8248430656197646,0.6939163958581435,0.7718640355003992,0.8193887466614738,0.7853755944210217,0.04950464943116672
19.605184602737427,0.0606865476973023,0.2955635547637939,0.008991392577756057,1e-09,1.0,100,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 100}",0.8080288510142826,0.8052175195939612,0.6918195976275987,0.8087216843318876,0.7921369021883911,0.7811839818923001,0.045085009787266865,81,0.8169847027454896,0.8201986153442463,0.7082867408110126,0.804836359381814,0.8007445461990916,0.7902101928963308,0.04159934904712147
19.769671058654787,0.10451645634321276,0.2913085460662842,0.0023398879809875947,1e-09,1.2,100,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 100}",0.8131909026574586,0.787498712359429,0.6196353401902741,0.8102916835894681,0.8066918215921844,0.7674587934890884,0.07445855808111804,148,0.819806467048927,0.8011434511434511,0.6260026643521789,0.8069194523739976,0.8132114950296768,0.7734167059896462,0.07396991449216211
19.68144598007202,0.09797262226508807,0.2902669906616211,0.005098623957220404,1e-09,1.4000000000000001,100,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 100}",0.811578578575089,0.7982319603738436,0.7060975673632439,0.8246334848742909,0.8188605168114383,0.7918772274874452,0.04379029015165265,31,0.8109590920581502,0.8125285105867629,0.7242546878469208,0.8118047936229754,0.8119529119529121,0.7942999992135442,0.035026255298664676
19.672826862335206,0.11445416467111533,0.29343357086181643,0.0038819052184952433,1e-09,1.6,100,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 100}",0.7922411479050244,0.8007954563310886,0.6124101488774394,0.8057576829518606,0.8187714264502296,0.7659898834661896,0.07727299063479529,150,0.7961230538973134,0.8186555113739579,0.6202359566437236,0.8054459054459054,0.8110211655666202,0.7702963185855041,0.07538932368473336
19.661306858062744,0.07869407920475056,0.29650278091430665,0.0019095503521067575,1e-09,1.8,100,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 100}",0.8023865882525196,0.7518066251944556,0.6987824594545993,0.8104917001847315,0.8101750800284739,0.774725015937992,0.04380344475005449,116,0.8071874982263008,0.7633257977918171,0.7138031608905395,0.8063179244997426,0.7985652894743803,0.7778399341765561,0.035813919887669125
19.735248422622682,0.14432002077792344,0.29672975540161134,0.0010183335333018694,1e-09,2.0,100,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 100}",0.8152468337441128,0.8083056745228747,0.7215636583309035,0.8207567440093282,0.813027281739533,0.7957782228355914,0.037324419130397295,17,0.8172373866524392,0.8186030317098278,0.7241800052479663,0.8144916508552872,0.8022044294771568,0.7953433007885355,0.03605083940132876
