mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.19113512039184571,0.005406438154630295,2.010966348648071,0.051947680727233464,euclidean,40,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 40, 'KNN__weights': 'distance'}",0.7310216382607118,0.7208849189790364,0.7016301093141372,0.7304924862761538,0.7442394783846693,0.7256522856333871,0.014124290332034476,57,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.19082746505737305,0.0022692921411364615,2.0812828063964846,0.03823756544006311,euclidean,43,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 43, 'KNN__weights': 'uniform'}",0.7176010012096787,0.7097549030734016,0.7068317407329163,0.7276848297456994,0.7433581825566312,0.7210435468235163,0.013290361967320698,66,0.7357649456800547,0.7330965020285409,0.7330198009809661,0.7302375211466121,0.7276091912455549,0.7319455922163456,0.0027852417814357364
0.18742446899414061,0.006654422803867204,2.045120286941528,0.0786902078810479,euclidean,43,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 43, 'KNN__weights': 'distance'}",0.728005284936884,0.7180817909290743,0.7032940028249526,0.7318493674147637,0.7492311589171153,0.7260901682264832,0.01520531231093387,55,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.18508687019348144,0.007711634716404704,2.0937243938446044,0.05893871882865194,euclidean,46,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",0.7207480835131582,0.7104144369387853,0.7102944026482619,0.7286504120429206,0.7501028469611016,0.7240393267400517,0.014736169999559536,62,0.7391822362885961,0.7366994328159376,0.7342904143875016,0.7343867434776526,0.7284097556824829,0.7345937165304341,0.003573926592686445
0.19166688919067382,0.01761164076410296,2.0499101161956785,0.09423094637564512,euclidean,46,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",0.7274806259652156,0.7125204931270549,0.7059172976832946,0.7318939125953681,0.7469532406618888,0.7249510066654693,0.014528423053991699,60,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.18662843704223633,0.01483158736065316,2.0964568614959718,0.023083565547851456,euclidean,49,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",0.7159398716415725,0.7009107765476568,0.7091102098112101,0.7274223625540984,0.7433581825566312,0.7193454489330008,0.014818092463474418,71,0.7323603711298976,0.7312708152513977,0.7329430999333911,0.7253468889832526,0.7210764392582575,0.7285995229112393,0.004632987342028725
0.20249223709106445,0.009635661600158347,2.075750398635864,0.0406174359717425,euclidean,49,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",0.7277429554510498,0.7111638873999787,0.7031591279312375,0.7279966460099309,0.7420061053100475,0.7224121610431193,0.01371605070231699,64,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.19559860229492188,0.03178745269012029,1.5062104701995849,0.03473514957739416,chebyshev,1,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.7165037493071363,0.7097095082871674,0.6659685763322062,0.7193544442552001,0.72363820579,0.7070333446957346,0.02102730666420925,89,0.979229819451618,0.9786226106614456,0.9815120198615346,0.9792802610984429,0.9798383707474615,0.9796966163641005,0.0009859536984845806
0.18039536476135254,0.009681603867416072,1.467331552505493,0.05460878677334893,chebyshev,1,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.7165037493071363,0.7097095082871674,0.6659685763322062,0.7193544442552001,0.72363820579,0.7070333446957346,0.02102730666420925,89,0.979229819451618,0.9786226106614456,0.9815120198615346,0.9792802610984429,0.9798383707474615,0.9796966163641005,0.0009859536984845806
0.17716875076293945,0.005518956353958886,1.5531768321990966,0.005260868476061683,chebyshev,4,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'uniform'}",0.7471884554109596,0.7417879085749005,0.732104414992152,0.7615802184460719,0.7709892960551312,0.7507272941354158,0.013910095189870093,3,0.8475616385006881,0.8471953656419676,0.8533556708313988,0.8443712443712443,0.8458130730858003,0.8476593984862199,0.0030624590476880415
0.17821431159973145,0.0032479604032393744,1.5177467346191407,0.05614390090682949,chebyshev,4,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'distance'}",0.7256852813113337,0.7167998247062871,0.704005915289837,0.7408863617505381,0.7414112961337402,0.7257552741628459,0.014333131367522862,56,0.9855477357557224,0.9876299376299374,0.9879145388854126,0.9865368592641319,0.9875107693289511,0.9870279681728311,0.0008733553435927546
0.18902177810668946,0.016149631540610408,1.653223180770874,0.12434498399666351,chebyshev,7,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.7158518474619404,0.706441956654963,0.7061346688712238,0.7340875443814115,0.7366676711168175,0.7198339399766442,0.0131855500565192,68,0.7810424635578506,0.7802969137920595,0.7867448479098964,0.7719996901815083,0.7700829064465428,0.7780333643775715,0.006159274060794015
0.18811473846435547,0.00363703592385867,1.7298202037811279,0.10005219494931439,chebyshev,7,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.721796529929964,0.7138919394573229,0.7016301093141372,0.736721824081474,0.7280905402631659,0.7204243863397215,0.012017369516271527,67,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.1855900764465332,0.010331561268834432,1.7172183513641357,0.07545183346338424,chebyshev,10,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform'}",0.7324178237633909,0.7197229870467724,0.712895000113487,0.7436892143889667,0.751043099645822,0.7319512027110688,0.014248143809341567,38,0.7787058196105414,0.7817088186020223,0.7821589326443695,0.7773822682913593,0.7741361014088287,0.7788183881114243,0.002950008364999912
0.21223158836364747,0.043702262036494896,1.599843168258667,0.044595552169754284,chebyshev,10,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'distance'}",0.7207916598397088,0.7069290776303223,0.6979051179129573,0.7320768972098121,0.7382472781584497,0.7191875853341196,0.015067011278784593,72,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.18798418045043946,0.004330148079377875,1.6232194423675537,0.021372402957236022,chebyshev,13,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.7114366940558403,0.7094100772933534,0.6905450517064076,0.7311510562011694,0.7318939125953681,0.7148844286659143,0.015414700465792531,79,0.7484795851050313,0.7505036029307873,0.7561189269927133,0.7434962798599162,0.7471629380720289,0.7491522665920953,0.004165587144597582
0.18333907127380372,0.004533589500621121,1.5549151420593261,0.017104524684203704,chebyshev,13,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.7213163188113771,0.7136671479677977,0.6969382962638346,0.7354046842314428,0.731458068573375,0.7197548456036789,0.013725158281978811,69,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.2053521156311035,0.03940655137108104,1.7026021003723144,0.1735870392682624,chebyshev,16,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",0.71654994021328,0.7232982629510453,0.7004459164770853,0.732165987571021,0.7465715496045523,0.7238032691912571,0.015405468945557214,63,0.751806880948441,0.7533536523827786,0.7545374724986376,0.7487874942420396,0.7497192406283315,0.7516409481400457,0.0021534113303555463
0.18288426399230956,0.003518877129430673,1.5715676307678224,0.01977505407584632,chebyshev,16,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",0.7177317301893305,0.7130076141024142,0.6953193610509243,0.7285709294657635,0.7336914416479969,0.7176620718075111,0.013392020072445042,74,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.18191490173339844,0.007069361406618051,1.6378650188446044,0.022659042647916083,chebyshev,19,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.7016450934799356,0.711418796584217,0.6986846860688639,0.7196326332752498,0.7265952196907165,0.7115926539805062,0.010538370586331355,84,0.7376449576080449,0.7384686030317098,0.7409634055265124,0.7293813202904111,0.7339562975926612,0.7360829168098679,0.004034465157171093
0.1863555908203125,0.006227145921021483,1.605202865600586,0.037016051462391106,chebyshev,19,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.7179069070220636,0.7167701434999032,0.6996515077179867,0.728615474646368,0.7352662447976033,0.7196399546306986,0.012128054417881267,70,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.20562524795532228,0.022346101422737838,1.695852565765381,0.07234646324161431,chebyshev,22,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",0.7103865045859725,0.7079709752720632,0.697507913533408,0.7259859988383315,0.7293583310405666,0.7142394940492622,0.011836898616787035,81,0.7411787120302862,0.7383081363663887,0.7448963526633429,0.734463461736189,0.7356774811320266,0.7389048287856467,0.003783291143324578
0.18147869110107423,0.008687426762937128,1.612081480026245,0.040282888995274706,chebyshev,22,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'distance'}",0.7116554472151241,0.7103319406445712,0.6990369321505083,0.7290067734877567,0.7329883265423769,0.716601192467553,0.012606414270716846,75,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.19820165634155273,0.02632922198408683,1.7278015613555908,0.07605183816518488,chebyshev,25,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.7012947398144693,0.6945624902881348,0.6962713420968552,0.717567833138994,0.7203754896694485,0.7060119349131814,0.010844275656338356,91,0.7307524173609015,0.7202934824294047,0.7284459964071613,0.7173108082198991,0.7209452573088937,0.723549592345252,0.0051412586216214706
0.1809236526489258,0.0061703347445481145,1.6305249691009522,0.029182805111418176,chebyshev,25,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.7133165767832303,0.7075737708925139,0.6992992616363425,0.7305815766373629,0.7300120970735563,0.7161541737228139,0.012376267649822892,76,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.18544540405273438,0.00941571449209522,1.699067974090576,0.025570553160032226,chebyshev,28,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'uniform'}",0.7035241046807945,0.6996440874163907,0.6985947694730539,0.7219948379996594,0.7297050847013508,0.7106895863291848,0.012719429724265525,85,0.7293875422358693,0.722714611549563,0.7320913146155864,0.7203028203028203,0.7267266449084631,0.7262445867224605,0.004290922730999757
0.20166115760803222,0.010963792098200842,1.7221209526062011,0.07372332929353465,chebyshev,28,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'distance'}",0.7146282242124014,0.7048156011404567,0.6969758342601435,0.7237923670522881,0.7318939125953681,0.7144190626831843,0.012567193931185484,80,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.21523723602294922,0.03352223933588892,1.824603223800659,0.1435727901536552,chebyshev,31,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'uniform'}",0.6966617047756167,0.6969684139585477,0.6832225234961669,0.7147697843925914,0.720241854127635,0.70236998579128,0.013427148783694975,97,0.7204156262784277,0.7140776699029127,0.7199331893506651,0.7170952989134808,0.7083945265763447,0.7159832622043663,0.00442051109804918
0.1931748390197754,0.01933239096555627,1.694504737854004,0.07809391298770436,chebyshev,31,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'distance'}",0.7060166705594851,0.7072664831087747,0.6922464832135319,0.7205091252112621,0.7263327524991156,0.7104718814325368,0.011954300516892532,86,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.19422416687011718,0.009657340387271125,1.7616528511047362,0.08440591859585071,chebyshev,34,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 34, 'KNN__weights': 'uniform'}",0.7006393518631493,0.6985498111751488,0.6905376314048115,0.7105703093269746,0.7230049654774849,0.7046581579448472,0.011174246218180677,94,0.7232760845105966,0.7161163030095069,0.7183265042488343,0.7164306073396982,0.7143603870876599,0.7177019772392592,0.0030580279522509357
0.1812732219696045,0.006772985200880248,1.630307960510254,0.02250946009498005,chebyshev,34,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 34, 'KNN__weights': 'distance'}",0.7051425294488814,0.7056475478958645,0.693603088940608,0.7202021128390564,0.7271646992545232,0.7103494528094257,0.011911372614775755,87,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.19075193405151367,0.014503441312463516,1.7300000190734863,0.0733346933597492,chebyshev,37,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 37, 'KNN__weights': 'uniform'}",0.6904982691483094,0.689833139241523,0.6803744371482996,0.7092929107655219,0.719890296574825,0.6979745628393292,0.014423655240808181,100,0.7106738157474792,0.7081040712108673,0.7131915709585612,0.7052438143347234,0.7060631151540242,0.7086552774811311,0.0029432522803128952
0.1919559955596924,0.0041182177069201305,1.717632007598877,0.09229616433154642,chebyshev,37,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 37, 'KNN__weights': 'distance'}",0.706497753204603,0.7006109090655135,0.6910622903764799,0.7159532887008092,0.7287840475847341,0.7085792915884629,0.012939592263995424,88,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.1862663745880127,0.009276216406700028,1.7361275672912597,0.05450572403472393,chebyshev,40,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 40, 'KNN__weights': 'uniform'}",0.6896677043642562,0.6940827896143714,0.6790252517228196,0.7114865425515654,0.7192810757224398,0.6987052906951132,0.014676220271768885,99,0.7143311287799438,0.7127999919262056,0.7204822073754112,0.7099956554502008,0.7087582087582087,0.7132734384579941,0.004109510200214386
0.1912259578704834,0.009182415516826657,1.6919506072998047,0.0560642435410917,chebyshev,40,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 40, 'KNN__weights': 'distance'}",0.7012084586878994,0.6983773982851247,0.6899680141352381,0.7129325140513841,0.7257187277547045,0.705638485343319,0.012443622577607762,92,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.18639426231384276,0.01210852719921154,1.734074354171753,0.07665237893056298,chebyshev,43,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 43, 'KNN__weights': 'uniform'}",0.6892310695722198,0.6865503105177974,0.6812513422016122,0.7018053899668532,0.7129277101593581,0.6943506793338895,0.011482428297927331,101,0.7033576615725299,0.7082029751932665,0.7135760854207456,0.7033071214889396,0.6979438797620616,0.7052775446875087,0.005268302989399576
0.18847041130065917,0.0033535981757964505,1.6857662677764893,0.034507131887382615,chebyshev,43,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 43, 'KNN__weights': 'distance'}",0.7017331176595677,0.6933857177526788,0.6874721738690152,0.7110061533489678,0.7245352234464868,0.70362406922253,0.013121956775418062,96,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.18937196731567382,0.010161779450746243,1.7868181228637696,0.06483935384628688,chebyshev,46,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",0.6896241280377057,0.6919391954297927,0.6880417911385887,0.7071931732327136,0.7235696411492656,0.7000703095010962,0.013584943033550052,98,0.7090307700233712,0.7125819994752033,0.7154492057404679,0.7054218508763963,0.7038664038664039,0.7092700459963686,0.004317783179605584
0.1846132755279541,0.008113555136289701,1.6935187816619872,0.025192574743438095,chebyshev,46,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",0.7064541768780525,0.6950496112634942,0.6871648860852759,0.7090352474659469,0.7263724937876942,0.7048133572718324,0.01335658645909422,93,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
0.2081514358520508,0.04320757047104192,1.9195040225982667,0.18148041096623738,chebyshev,49,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",0.6864334694076756,0.6876445867590394,0.6788454185311993,0.6996165620728357,0.7162554971809887,0.6937562601744984,0.013067070808242744,102,0.7044647227069725,0.707404678763902,0.7089810871364269,0.7007133461678915,0.6944763399308854,0.7032080349412158,0.005195867299939513
0.21068167686462402,0.03556213071612145,1.8043084621429444,0.15671751118656943,chebyshev,49,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",0.7005966470631299,0.6969758342601435,0.6891360673798305,0.7090352474659468,0.7225197723828614,0.7036505351832502,0.011397305178978285,95,0.9846598492584955,0.9873231334396383,0.9869618311365884,0.9862299862299861,0.9869959960869052,0.9864341592303226,0.0009564764428982952
