mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.090073871612549,0.09313139239868018,0.022774124145507814,0.0013932810634184742,0.00031622776601683794,2.0,389,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 389}",0.8071923394486176,0.9091661619220676,0.8319604280234204,0.9343024429638603,0.797917300091213,0.856110614936841,0.05529918894021449,66,0.8087075281040799,0.940776248646977,0.833418012326316,0.9320351675539553,0.8260815422175368,0.8682036997697731,0.056330002273495744
4.965051221847534,0.05133624142644282,0.022539377212524414,0.0007381848729279266,0.0001,0.2,389,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 389}",0.8912741406045472,0.8798707853825964,0.9036745406824147,0.9275287704421564,0.9034813013073884,0.9011621166401241,0.01586270878316394,42,0.9597464317291903,0.9777308975236918,0.972382866862533,0.9716715633214783,0.9484200895852144,0.9659903698044217,0.010570539051646784
4.9556811332702635,0.08242359619704448,0.021676015853881837,0.0008372520145758085,0.0001,0.4,389,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 389}",0.8145629015043196,0.8922774076317384,0.8651120533010298,0.9306379971734303,0.9311492854971115,0.8867117220699753,0.04384565256497847,62,0.8414708854364026,0.9568689390090349,0.8823985508847114,0.9567629061830392,0.9396784692832678,0.9154359501592912,0.04598828142685322
4.961886024475097,0.14417856100231305,0.022207021713256836,0.0012113898270163423,0.0001,0.6000000000000001,389,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 389}",0.7502366232353948,0.904724409448819,0.8921259842519685,0.8789420553200081,0.896751798925712,0.8645106726290234,0.057800911083476764,65,0.7676045219148667,0.9512690803861362,0.896715191411341,0.895926572267998,0.9007305280786091,0.8824491788117903,0.06106527827064107
4.529341506958008,0.06728651754513121,0.020214605331420898,0.001486373476785224,0.0001,0.8,389,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 389}",0.7272187204220956,0.8999192408641229,0.9337068443367658,0.9340298808802746,0.9438076416337285,0.8876692019872695,0.08166982795584098,61,0.7365147783251231,0.9503103669177584,0.9520864167531865,0.9373831982151142,0.9407475270748108,0.9034084574571987,0.08363171897789143
5.12346453666687,0.03827579391665044,0.02228269577026367,0.00031800296893260804,0.0001,1.0,389,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 389}",0.7234830940250117,0.9109529578033516,0.8447809408439331,0.9275287704421564,0.9378787878787878,0.8688583276850289,0.07964559152394493,64,0.7301045219148667,0.9467891934878174,0.8434447414345357,0.9344275331904837,0.9344983782856738,0.8778528736626754,0.08267419971592004
5.0793345928192135,0.09201072825724572,0.021673822402954103,0.0015528546747827171,0.0001,1.2,389,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 389}",0.7861429405723261,0.9114577024025843,0.9145265495659197,0.9282152230971128,0.9446082902604641,0.8969409283381633,0.05667799923936324,47,0.7834580649235822,0.9403388632397447,0.9384921248536526,0.9322096799134068,0.9413329709907338,0.9071663407842241,0.06193542760722137
5.118615961074829,0.061060535540881145,0.023096036911010743,0.002348829216849807,0.0001,1.4000000000000001,389,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 389}",0.7829963549952675,0.915485564304462,0.9152130022208763,0.9319200484554816,0.9453025235633931,0.8981330930654836,0.058707654041589064,45,0.7709580649235822,0.9437849300846054,0.9377521040888911,0.9346904062382646,0.9412078114675129,0.9056786633605712,0.06743060788250854
4.977912855148316,0.09832339697751971,0.022377824783325194,0.0014434640095884602,0.0001,1.6,389,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 389}",0.7849648589322754,0.9147991116495054,0.7973450434080357,0.9335251362810418,0.7831205026857202,0.8427515033727587,0.06691378503968018,69,0.771278577744095,0.9415449866354461,0.800055225430206,0.9332920983454462,0.8152377463467292,0.8522817269003845,0.07098166516010478
4.974717378616333,0.04726707704154323,0.023148393630981444,0.0011100186151590846,0.0001,1.8,389,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 389}",0.78437581811225,0.9103573591762568,0.927801332525742,0.9344841510195842,0.9224384311340833,0.8958485418056883,0.05634817599406926,54,0.767752936718454,0.9422319909872099,0.9431200159049238,0.9354547261923172,0.927120586944569,0.9031360513494947,0.06793460434305135
5.023900175094605,0.0713716953298923,0.02263021469116211,0.0004096007874392502,0.0001,2.0,389,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 389}",0.7664730048130173,0.9082071471835251,0.9343932969917222,0.8996365838885524,0.7460474308300394,0.8509578360873288,0.07841741272698338,67,0.7600606290261464,0.9375798007466478,0.9404581501689898,0.8923810996487663,0.7648476395607501,0.8590654638302601,0.08071946209622105
