mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7100558757781983,0.15628768585180755,0.0038452625274658205,0.0011505732469788898,relu,0.01,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (56, 56)}",0.7718500416589681,0.7534958350283631,0.7535407933262681,0.7734864464737249,0.7763290404007318,0.7657394560294513,0.010081615030129169,47,0.7794533382873203,0.7719839331489817,0.7883384130956947,0.7778900051627325,0.7789049061776335,0.7793141191744726,0.0052418402474990996
0.7888257503509521,0.187211912406503,0.002579784393310547,0.00034304782005075346,relu,0.01,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28)}",0.765468724398908,0.7435949702576854,0.757265784727448,0.7589424450063542,0.7669994453688296,0.7584541128786022,0.008302892220909571,135,0.7722093873108362,0.7740811012655673,0.7889722059624972,0.7791168972987156,0.7729835548017366,0.7774726293278705,0.006233776530547884
1.4703683853149414,0.3991454883909177,0.004999351501464844,0.0002254387245012563,relu,0.01,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (112, 112)}",0.7820355722268897,0.7515621917301176,0.7417660841584418,0.7683611303994654,0.7814940977635698,0.765043593790827,0.01608756777957518,56,0.7974891842555768,0.767187090002624,0.8071453081161819,0.8034090124999217,0.8071225253043435,0.7964706240357297,0.015060650355966067
1.0748887538909913,0.1778276077108557,0.004306602478027344,0.0008332090926374752,relu,0.01,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7673921834528487,0.7547625241596291,0.763756366182281,0.7546888169760809,0.7577589406981364,0.759672932417305,0.0050774172477141746,118,0.7837656101896122,0.7742678077629535,0.8074793613628566,0.7585681585681585,0.7821785912695004,0.7812519058306162,0.015864343004918353
0.7061450004577636,0.15930289568753875,0.002444028854370117,3.2501970649627636e-05,relu,0.01,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7653798286927449,0.752184187599192,0.7582775646744758,0.7518907682296784,0.7663854206244185,0.7588240268533475,0.006206446695554172,128,0.7778565724666882,0.7793916395858144,0.7789445532163979,0.7558244649153739,0.7793493975312156,0.7742733255430979,0.009241040313956304
1.460392999649048,0.49863583859021443,0.006817293167114258,0.00036009899251778654,relu,0.01,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7416438036206697,0.7504753357904718,0.7382584639451911,0.7799638397945681,0.7588978998257496,0.7538444084016644,0.014904732249788884,170,0.7494040916673906,0.8090739357729649,0.8062228770966635,0.7749659295113841,0.7625539898267172,0.7804441647750241,0.023654857243992935
0.44552059173583985,0.14292844368998556,0.002357339859008789,0.000205364890268892,relu,0.0031622776601683794,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (56,)}",0.7452292637692476,0.7576555688054014,0.7384832554347163,0.7423926002594101,0.7631021787833925,0.7493717043389589,0.009397040017428096,183,0.7593686242338165,0.7865692428799226,0.74943180671336,0.7466692466692466,0.7687365323728961,0.7621550905738483,0.014483258730512467
0.44011697769165037,0.050806810329136295,0.002187204360961914,0.0003042477564028984,relu,0.0031622776601683794,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",0.7720696663447827,0.74565606814805,0.7485565330954181,0.7645926954638157,0.7762844952201274,0.761431303204408,0.012315988723829701,97,0.7705678696967487,0.7689522233211554,0.7793048462951374,0.7710035255489801,0.7634101906829179,0.7706477311089879,0.005105592011756369
0.4945797920227051,0.022769023329996585,0.003347921371459961,2.1898405797153227e-05,relu,0.0031622776601683794,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (112,)}",0.7584747239875477,0.7517869832196428,0.7515770323333096,0.7767648844227251,0.776764884422725,0.7630711501099983,0.011450084232094598,73,0.759016722326255,0.7764235108895303,0.780967038734029,0.7778976142612505,0.7733337642428552,0.773527730090784,0.007660701224816509
0.6894103050231933,0.13826859994883522,0.0030223846435546873,0.0007317265516855771,relu,0.0031622776601683794,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (56, 56)}",0.7707571473890807,0.7515696120317137,0.7546800278654151,0.7743183932291325,0.7751900812731186,0.7653019794141183,0.010101624107738991,53,0.7791029644897792,0.7720606341965565,0.7872222110086188,0.7774197410561048,0.7794630158266521,0.7790537133155422,0.004867593444291898
0.7290748119354248,0.1399017950412965,0.002415370941162109,0.00015187479823082316,relu,0.0031622776601683794,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",0.7652063949130739,0.7504303774925667,0.7623923401536091,0.7581104982509466,0.7711146339652635,0.7614506440812809,0.006942206473023294,96,0.7720781881505109,0.7804523343358295,0.7925105463940415,0.7783075510348237,0.7722286722286723,0.7791154584287756,0.007467520743600996
22.192461061477662,41.92889131600804,0.00524592399597168,0.0005269133666406432,relu,0.0031622776601683794,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (112, 112)}",0.7820355722268897,0.7515621917301176,0.7487739042833473,0.7693219088046606,0.7859162987322093,0.767521521935391,0.01522156651381179,32,0.7979051576332806,0.766902488747149,0.8165553155844418,0.7795707704798613,0.8078340714704351,0.7937535607830336,0.01820740602012585
1.3527433395385742,0.40997289442610885,0.003927898406982422,0.0008041282560226111,relu,0.0031622776601683794,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7727677590961224,0.776400560101824,0.7430851518892088,0.7566199815705232,0.7802263069861691,0.7658200908646613,0.013923038312316432,45,0.8231630698595142,0.7958500696364774,0.8144541105706155,0.76914881460336,0.7945073763255582,0.7994246881991051,0.018670729372962592
0.6829766273498535,0.11973941685147943,0.0026451587677001954,0.00024323232077937994,relu,0.0031622776601683794,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7720252184917012,0.7510899113579501,0.7380410927572619,0.7524157026128805,0.7648106174748123,0.7556773442982114,0.011777217816083964,160,0.7840244611120012,0.779927537694528,0.75263710312254,0.7548938912575277,0.7738584920403102,0.7690682970453814,0.012926359366209273
1.7034348011016847,0.5647743220301175,0.006958198547363281,0.00020070700772802745,relu,0.0031622776601683794,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.786975384604658,0.7325548709478606,0.737996134459357,0.7765915075923329,0.7602102357837549,0.758866347857416,0.021139215992470584,127,0.7945870304499933,0.805269160123529,0.8069010758331147,0.7754139390503026,0.7632210268573905,0.7890784464628661,0.017119899155869436
0.4417459011077881,0.1229886707719123,0.0023622989654541017,0.0001949128914211616,relu,0.001,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (56,)}",0.7449669342834133,0.7569960349400178,0.7384832554347163,0.7423926002594101,0.7622702320279847,0.74902095977856,0.009061018519356053,187,0.7593030246536537,0.7826514341077447,0.74943180671336,0.7466692466692466,0.7686709413982142,0.7613452907084438,0.01318412018118942
0.5281958103179931,0.11820102230527263,0.0020514011383056642,6.156970429254692e-05,relu,0.001,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,)}",0.772331995830617,0.74565606814805,0.748294203609584,0.771337359868286,0.7654691873998278,0.7606174552651562,0.011414405259435398,110,0.7705678696967486,0.7688866237409927,0.7793048462951374,0.7771971953790134,0.7663629572720482,0.7724638984767881,0.004956126912656408
0.5064938545227051,0.021401253147743455,0.003446149826049805,7.184377462044747e-05,relu,0.001,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (112,)}",0.7584747239875477,0.752049312705477,0.7515770323333096,0.7756704704757162,0.776764884422725,0.7629048072561434,0.011142401023326531,83,0.759016722326255,0.7762156106816301,0.780967038734029,0.7776897140533504,0.7736072554254372,0.7734992682441403,0.0076218337150881065
0.712890338897705,0.13291071268747165,0.00311894416809082,0.0006527576306115273,relu,0.001,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (56, 56)}",0.7710194768749149,0.7612081473165572,0.7519218581133579,0.7737489136653259,0.7768539747839339,0.7669494662572943,0.009161561289057525,33,0.7791029644897793,0.7809367620047232,0.7874412126839312,0.7777588232133688,0.7789049061776335,0.7808289337138873,0.0034594881218531193
0.7115168094635009,0.14545160875354274,0.0023766040802001955,0.00019740450200098154,relu,0.001,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28)}",0.765468724398908,0.7501680480067325,0.7510449530600452,0.7536437521017028,0.7675243797520317,0.7575701207030741,0.00740622938449524,142,0.7724829735798509,0.7803867347556667,0.7792130068829098,0.7788978698069606,0.7724910361273998,0.7766943242305575,0.0034709184973962712
1.4621649742126466,0.3807775328002989,0.004917812347412109,0.00019497231757273952,relu,0.001,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (112, 112)}",0.7803744426587833,0.7515621917301176,0.7587646856498351,0.7595167284621868,0.7828064337215751,0.7666052679282174,0.012570585701895868,35,0.7978395580531179,0.7671759885352117,0.8248884807137233,0.7983093074002166,0.8080407989498898,0.7992508267304318,0.01879482001278071
1.3723202228546143,0.2943491194643935,0.004412126541137695,0.0008147227935755752,relu,0.001,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7708451715687129,0.774998996076843,0.7581950683802617,0.7686235975910666,0.7710748926766848,0.7687475368197925,0.005661796989384396,27,0.8087784244836406,0.7963859677451911,0.806220858648043,0.782449164267346,0.8051401505946959,0.7997949131477834,0.009623551608826206
0.7750730037689209,0.17407183557578113,0.002769136428833008,0.00040056355174969025,relu,0.001,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.765379828692745,0.7535407933262681,0.740799262509319,0.7504893419104641,0.7639786707194046,0.754838038135605,0.009081829034727302,166,0.777462974985712,0.7831116403931938,0.7530529035383404,0.7562291380473198,0.7741431105067469,0.7687999534942626,0.011953381391303614
1.8190824031829833,0.4180957567469065,0.007560014724731445,0.000597614191130909,relu,0.001,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7786697367641265,0.7485940710917273,0.7349756352214655,0.7768094296033295,0.7643699695607932,0.760683622773009,0.016759002971291383,107,0.7925407274065658,0.81085824435339,0.8082907777082534,0.7745712109348474,0.7626195808013989,0.7897761082408911,0.018780620076781565
0.47306361198425295,0.12674889915979518,0.002477407455444336,0.0002466314074267682,relu,0.00031622776601683794,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (56,)}",0.7449669342834133,0.7569960349400178,0.7384832554347163,0.7423926002594101,0.7631021787833925,0.7491872960294816,0.009307010277786448,184,0.7593030246536537,0.7828593343156449,0.74943180671336,0.7466692466692466,0.768670941398214,0.7613868707500238,0.013251406008736694
0.6300916194915771,0.1399032420122817,0.002773761749267578,0.0009018022446931494,relu,0.00031622776601683794,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",0.7715014310465639,0.74565606814805,0.7488638208791575,0.7737886549539045,0.7644638638140282,0.7608542973423034,0.011562632457364655,105,0.770502270116586,0.7688866237409927,0.7795783460832004,0.7743199743199743,0.7724699542881361,0.7731514337097779,0.0036970738653371257
0.647562313079834,0.0780854077788662,0.004614448547363282,0.0004795343079322749,relu,0.00031622776601683794,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (112,)}",0.7584747239875477,0.752049312705477,0.7515770323333096,0.7767648844227251,0.776764884422725,0.7631236201930512,0.011398740189797845,71,0.7592247090151067,0.7763579113093676,0.780967038734029,0.7776897140533504,0.773399355217537,0.7735277456658781,0.0075533865427671355
0.8338945865631103,0.21187306756590968,0.00333251953125,0.0006810385809751678,relu,0.00031622776601683794,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (56, 56)}",0.7710194768749149,0.7543277817837707,0.753278463840434,0.7737489136653259,0.7757595608369252,0.7656258132188295,0.009776033995070169,48,0.7790261769612528,0.7720606341965565,0.7871455099610439,0.7768727586909405,0.7787737242282697,0.7787757608076126,0.004875033451117983
0.7865427970886231,0.1401405463054619,0.0025469303131103516,0.00039445523797710915,relu,0.00031622776601683794,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",0.7638075948308017,0.749598430737159,0.7513072825458794,0.755045178420917,0.7675689249326363,0.7574653753023961,0.007042251220253209,144,0.7728989469575547,0.7805724320287427,0.7786004077266213,0.7796094159730523,0.7727645273099819,0.7768891459991906,0.003371321673444956
1.75736083984375,0.6316654521537631,0.006459712982177734,0.0011528819278287215,relu,0.00031622776601683794,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (112, 112)}",0.7544979484265459,0.7512998622442834,0.7303287804690679,0.7695843759962617,0.758412706731126,0.7528230853080408,0.012831571438087386,177,0.7689380312092458,0.7670447893748864,0.8041307551016288,0.7789470698561608,0.799486426759154,0.7837094144602152,0.015391742521123946
1.628261661529541,0.48591121038554064,0.00425114631652832,0.0008639781481196053,relu,0.00031622776601683794,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7673921834528487,0.7769252190734924,0.7451462497795734,0.7524999890820635,0.7586354326341486,0.7601211213766721,0.011133986157888505,116,0.7806122460117418,0.7954231677532648,0.8187776275154915,0.7563468472559383,0.78261664625301,0.7867553069578893,0.02039657302747311
0.749154806137085,0.1307508581057958,0.0028047561645507812,0.00043515321475630754,relu,0.00031622776601683794,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7637186991246386,0.7575656522095913,0.7571832884332339,0.7510588214742706,0.7650730846664133,0.7589204283057851,0.005050071723599555,126,0.777462974985712,0.7873675393092868,0.7785398542680095,0.7562402653311744,0.7748546566728385,0.7748930581134041,0.010231758688296828
1.9034811019897462,0.3590154562336301,0.008645200729370117,0.0014177185119129624,relu,0.00031622776601683794,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7715014310465639,0.7461733068181224,0.739397698484338,0.7788248806669548,0.7632755556137844,0.7598337157074823,0.014918969510815838,117,0.8014973622638033,0.7856427749631633,0.8072835718466786,0.7748892112528475,0.7612298703207794,0.7861085581294545,0.016912931762335787
0.6433811187744141,0.179996717170305,0.003293132781982422,0.0012677990171527217,relu,0.0001,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (56,)}",0.7449669342834133,0.7578279816954255,0.7384832554347163,0.7423926002594101,0.7620077648363838,0.7491348857186951,0.00913810046582839,186,0.7593030246536537,0.7827281351553197,0.74943180671336,0.7466692466692466,0.768463041190314,0.7613190508763787,0.013186153238133113
0.699190616607666,0.07349963869799285,0.0027225971221923827,0.0003240898946772054,relu,0.0001,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28,)}",0.7712391015607296,0.74565606814805,0.7493884798508258,0.7740511221455054,0.7654691873998278,0.7611602237328944,0.01153515415743095,102,0.7701630842674086,0.7687443231132552,0.7795127465030377,0.7745278745278745,0.7667787576878485,0.7719453572198849,0.004561833911097925
0.6003409385681152,0.04076844782063006,0.0039942264556884766,0.0005397811163421047,relu,0.0001,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (112,)}",0.7584747239875477,0.752049312705477,0.7515770323333096,0.7759329376673173,0.777027351614326,0.763009760628116,0.011267834459465765,75,0.7592247090151067,0.7763579113093676,0.780967038734029,0.7778976142612505,0.7733337642428552,0.7735562075125217,0.007577058879360278
0.8973162174224854,0.2553368910542372,0.0034719467163085937,0.0006927600219826042,relu,0.0001,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (56, 56)}",0.7718500416589681,0.750737665276306,0.7530161343545997,0.7731794341015193,0.7791318930391604,0.7655818466546925,0.011478991050568975,49,0.7791029644897792,0.7712835314777062,0.7886008114163453,0.7771462498735227,0.7927352472807019,0.7817737609076112,0.007814790176638386
0.7991569995880127,0.13325812996081196,0.0026078224182128906,0.00020332003173816757,relu,0.0001,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28)}",0.7666051949953461,0.7479794955242488,0.7521392293012871,0.75754101868714,0.7669994453688296,0.7582529021150635,0.007611960226821693,138,0.7780762382821248,0.7803322366429162,0.7787316068869466,0.7806600442964079,0.7730491457764186,0.7781698543769628,0.0027357971169803125
1.589056634902954,0.47460787356053724,0.0057219982147216795,0.0004953000408516887,relu,0.0001,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (112, 112)}",0.7828225606843922,0.7509925744605441,0.7621374309693708,0.768489962049253,0.7861787659238102,0.7701241214384672,0.013049935879978531,21,0.7985179297514725,0.7673838887431119,0.8260268857356236,0.7790893790893791,0.8084355175264266,0.7958907201692027,0.020820120777775692
1.3448145866394043,0.49166842744172684,0.0042151927947998045,0.0009846827757713633,relu,0.0001,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7590865356123171,0.7579178982912356,0.7479493778295357,0.7553028417204921,0.763320100794389,0.7567151257773064,0.005089660176784583,153,0.7678574391233712,0.8036907333023837,0.8174424237531034,0.7573096300369028,0.7848268302813758,0.7862254112994275,0.022158520600195807
0.8083272457122803,0.20091640970121888,0.0026300430297851564,0.0002629782822689826,relu,0.0001,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7703205125970444,0.7535407933262681,0.7577529057028074,0.7510588214742706,0.7705451544014569,0.7606443842830583,0.008274615178382523,109,0.7819222183267543,0.7800587368548534,0.7791635548917102,0.7549050185413823,0.7810893174529537,0.7754277692135307,0.010303555200327736
1.6963826179504395,0.6163668243357335,0.007569217681884765,0.0006594765228534472,relu,0.0001,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7806803484711681,0.7477547040347237,0.7383034222430961,0.7777750119005505,0.7638004899969866,0.7616628565740715,0.01652321817179355,93,0.7931758754214854,0.7872423954948227,0.8092858728781058,0.7753161389525026,0.7624005533096443,0.7854841672113121,0.015906080371790428
0.45427708625793456,0.11800971349423295,0.0025135040283203124,0.0003020394964413735,relu,3.1622776601683795e-05,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (56,)}",0.7449669342834133,0.7569960349400178,0.7384832554347163,0.7423926002594101,0.7631021787833925,0.7491872960294816,0.009307010277786448,184,0.7593686242338165,0.7830016349433825,0.7494974062935227,0.7466692466692466,0.768463041190314,0.7613999906660565,0.013261300850363152
0.6412882328033447,0.07661477677194255,0.002399921417236328,0.00013977373332358072,relu,3.1622776601683795e-05,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,)}",0.7729002311288359,0.74565606814805,0.7488638208791575,0.7737886549539045,0.7654691873998278,0.7613351918302842,0.01189403136585789,99,0.7709950310228163,0.76882102416083,0.7793048462951374,0.7743855652946562,0.7665708574799484,0.7720154648506776,0.004464122397443411
0.5997636795043946,0.06481101260163157,0.0038647174835205076,0.0005611703511845358,relu,3.1622776601683795e-05,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (112,)}",0.7584747239875477,0.752049312705477,0.7515770323333096,0.7759329376673173,0.776764884422725,0.7629572839421297,0.011202853188844886,77,0.7592247090151067,0.7763579113093676,0.7809014391538663,0.7776897140533504,0.773399355217537,0.7735146257498455,0.0075404993861448956
0.7975790500640869,0.22541259178537898,0.0033295154571533203,0.0007996764717803434,relu,3.1622776601683795e-05,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (56, 56)}",0.7718500416589681,0.7524015587871212,0.754680027865415,0.7737489136653259,0.7749276140815177,0.765520729276543,0.009857774345724567,52,0.779168564069942,0.7715570312657692,0.7867297095452435,0.7772118408482045,0.7789160334614881,0.7787166358381294,0.0048575239447442055
0.821882677078247,0.1195800231138088,0.0026828765869140623,0.0004818030084680163,relu,3.1622776601683795e-05,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28)}",0.7657310538847423,0.748241825010083,0.7620850523698698,0.7542132316655094,0.7678313921242373,0.7596207748485384,0.007342237719922141,119,0.7726909602687029,0.7807369355913044,0.7932654461780675,0.7776182594364413,0.7726989363353001,0.7794021075619632,0.00757796859420005
1.53146333694458,0.5153489313211376,0.0062334537506103516,0.0009190033945831819,relu,3.1622776601683795e-05,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (112, 112)}",0.7555908426964332,0.7512998622442834,0.7305911099549021,0.7682274948576518,0.7856538315406081,0.7582694355146045,0.01827952447215853,137,0.7702291750257922,0.767187090002624,0.8038683567809781,0.7795051795051794,0.8080964353691626,0.7857772473367473,0.017041770638800333
1.2806260108947753,0.12561574756574456,0.004397821426391601,0.001074462802873714,relu,3.1622776601683795e-05,"(56, 56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7665180423422449,0.7772325068572318,0.7589820568377643,0.7686681427716711,0.7744026796983156,0.7691600959380479,0.006379206917954013,24,0.7817945665646907,0.7955109702682518,0.8060452536180691,0.782175673084764,0.8062019062019061,0.7943456739475363,0.010811545132749316
1.0583783626556396,0.3301304249391398,0.0028394222259521484,0.00023598022995456865,relu,3.1622776601683795e-05,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7719816421651507,0.75463506956751,0.7602937042669354,0.7518907682296784,0.757976862709133,0.7593573222982141,0.006932023856422948,122,0.7834549126772443,0.7827725410249682,0.8112316573481622,0.756097956097956,0.7649586013222377,0.7797031336941137,0.018932250552516464
1.6571244239807128,0.14345603529517412,0.008051252365112305,0.0008659115522063916,relu,3.1622776601683795e-05,"(112, 112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.778145077792458,0.7527088465708605,0.7407167662151051,0.7763290404007319,0.7619186744751747,0.761963829570522,0.014180189419871063,88,0.79232155276935,0.8119855479078779,0.7937862059221282,0.7733349369713007,0.7623572169026714,0.7867570920946656,0.01727631212996167
0.4816111087799072,0.15038163833425447,0.002535295486450195,0.0005233012976413915,relu,1e-05,"(56,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (56,)}",0.7449669342834133,0.7590571328303825,0.7384832554347163,0.7423926002594101,0.7628397115917913,0.7495470718096788,0.009608974850483615,182,0.7593686242338165,0.7874775447590981,0.7494974062935227,0.7466692466692466,0.7682551409824137,0.7622535925876195,0.0147389383278427
0.561980152130127,0.03768072437796946,0.0021830081939697267,0.00022298189351408837,relu,1e-05,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28,)}",0.772331995830617,0.74565606814805,0.7488638208791575,0.7737886549539045,0.7654691873998278,0.7612214903680269,0.011785149109586545,101,0.7702286838475714,0.76882102416083,0.7793048462951374,0.7745278745278745,0.7665708574799484,0.7718906572622724,0.004525708489368371
0.5676364898681641,0.07410415826196781,0.0037992000579833984,0.0003264998768461988,relu,1e-05,"(112,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (112,)}",0.7584747239875477,0.752049312705477,0.7515770323333096,0.7759329376673173,0.776764884422725,0.7629572839421297,0.011202853188844886,77,0.7592247090151067,0.7765002119371051,0.7809014391538663,0.7776897140533504,0.773399355217537,0.7735430858753931,0.0075514377065178115
0.7733407497406006,0.13702400708045132,0.0033472061157226564,0.0006449922516610456,relu,1e-05,"(56, 56)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (56, 56)}",0.7710194768749149,0.7521392293012871,0.7541104105958415,0.763498281516807,0.7749276140815177,0.7631386620068445,0.008985703043784444,70,0.7789061657492913,0.7716993318935067,0.7880427103728074,0.7702041338404975,0.7782923328377873,0.7774289349387781,0.00633412973864045
0.804617166519165,0.1447611225718332,0.002443885803222656,0.0001549278049322172,relu,1e-05,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28, 28)}",0.767173430293565,0.7490737717654906,0.7676013918739842,0.7638052938890126,0.7672619125604307,0.7629830874248228,0.00709028382508087,76,0.7777802761163826,0.7807369355913045,0.7944462386209958,0.7803121803121803,0.7732570459843188,0.7813065353250364,0.007087930178931639
1.731586790084839,0.635116757201334,0.005311250686645508,0.0004151976145361869,relu,1e-05,"(112, 112)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (112, 112)}",0.7825602311985581,0.7515621917301176,0.7519742367128589,0.7589472488983802,0.7864412331154113,0.7662973050805081,0.015143126109029015,37,0.7977083588927926,0.7671759885352119,0.818056032133702,0.7969518060427151,0.8090592181501272,0.7977902807509097,0.017179256492129622
