mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4.200217771530151,1.3844656293085953,0.0035869121551513673,0.000983302350639962,-0.0316227766016838,20,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 20}",0.7474961042764063,0.752393701997196,0.7423278446380902,0.7629178840165777,0.7448329774086059,0.7499928838097495,0.007271550699284104,100,0.9417897049918115,0.9440364935510566,0.945588680540137,0.9408872590690772,0.9436332981787527,0.9431870872661671,0.0016691394444869323
4.166831207275391,1.3809377014105886,0.003486299514770508,0.0009283266051628616,-0.0316227766016838,30,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 30}",0.7474961042764063,0.752393701997196,0.7423278446380902,0.7629178840165777,0.7448329774086059,0.7499928838097495,0.007271550699284104,100,0.9417897049918115,0.9440364935510566,0.945588680540137,0.9408872590690772,0.9436332981787527,0.9431870872661671,0.0016691394444869323
4.153259992599487,1.3897699004857176,0.0037386417388916016,0.0008613413443868386,-0.0316227766016838,45,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 45}",0.7474961042764063,0.752393701997196,0.7423278446380902,0.7629178840165777,0.7448329774086059,0.7499928838097495,0.007271550699284104,100,0.9417897049918115,0.9440364935510566,0.945588680540137,0.9408872590690772,0.9436332981787527,0.9431870872661671,0.0016691394444869323
4.133995151519775,1.3656058811662246,0.0035336971282958984,0.00091957974378238,-0.0316227766016838,60,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 60}",0.7474961042764063,0.752393701997196,0.7423278446380902,0.7629178840165777,0.7448329774086059,0.7499928838097495,0.007271550699284104,100,0.9417897049918115,0.9440364935510566,0.945588680540137,0.9408872590690772,0.9436332981787527,0.9431870872661671,0.0016691394444869323
4.178268957138061,1.379278182273394,0.0035510540008544924,0.0008008464868297722,-0.0316227766016838,80,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 80}",0.7474961042764063,0.752393701997196,0.7423278446380902,0.7629178840165777,0.7448329774086059,0.7499928838097495,0.007271550699284104,100,0.9417897049918115,0.9440364935510566,0.945588680540137,0.9408872590690772,0.9436332981787527,0.9431870872661671,0.0016691394444869323
4.15409255027771,1.3673001163089373,0.0038474559783935546,0.0009014708135778736,-0.0316227766016838,100,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 100}",0.7474961042764063,0.752393701997196,0.7423278446380902,0.7629178840165777,0.7448329774086059,0.7499928838097495,0.007271550699284104,100,0.9417897049918115,0.9440364935510566,0.945588680540137,0.9408872590690772,0.9436332981787527,0.9431870872661671,0.0016691394444869323
0.7373613357543946,0.024236236402303754,0.001993894577026367,0.00010565004916743329,0,1,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 1}",0.7985980624222162,0.7822390279928696,0.7752312078679641,0.7903083661963219,0.7851083714369314,0.7862977633929281,0.007846232914952117,41,0.8610477006091919,0.8518418343661062,0.8443009103203277,0.8371825553643736,0.8455934455934456,0.847993289250689,0.00801865118742206
1.5553025245666503,0.022834862293329528,0.002265739440917969,6.139477939511422e-05,0,2,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 2}",0.7985980624222162,0.7822390279928696,0.7752312078679641,0.7903083661963219,0.7851083714369314,0.7862977633929281,0.007846232914952117,41,0.8610477006091919,0.8518418343661062,0.8443009103203277,0.8371825553643736,0.8455934455934456,0.847993289250689,0.00801865118742206
4.118749904632568,0.12354555234401775,0.0038025379180908203,0.00014064352195838746,0,5,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 5}",0.7933549588116562,0.7792185287549782,0.7734848180629347,0.8056843144191002,0.7896594040553583,0.7882793111272646,0.011238459493206699,39,0.9292606763589591,0.9237117251680358,0.9213360111418364,0.910405592223774,0.9182355182355182,0.9205899046256247,0.006240962670238511
8.168011617660522,0.34782463842830064,0.005338191986083984,0.00034058225459218064,0,10,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 10}",0.7941855235957092,0.7765053173008261,0.7718209245521195,0.8014354902808529,0.785321489555902,0.7858532130983151,0.010925054748897902,45,0.948053209664117,0.9419171224996467,0.932440506226914,0.9371632189814008,0.9338010883465429,0.9386750291437241,0.005716145275675841
8.619653272628785,1.0840660610486454,0.005410337448120117,0.0005488702374398301,0,20,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 20}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
8.565624761581422,1.0722555817692598,0.0054321765899658205,0.0005122802180818457,0,30,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 30}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
8.490608215332031,1.0767145474410424,0.00535740852355957,0.0005205863554522684,0,45,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 45}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
10.310265350341798,2.1166837388965316,0.006151723861694336,0.0014906744437419258,0,60,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 60}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
10.7855215549469,1.579427016248232,0.006160068511962891,0.0007331897887260648,0,80,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 80}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
9.705285835266114,1.3043698746953563,0.0061242103576660155,0.000786408818818448,0,100,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 100}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
0.7981237411499024,0.027918707069052407,0.0022046566009521484,0.0001307127114791875,0.0316227766016838,1,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 1}",0.7781781958006364,0.7810317012743714,0.7657118338969853,0.7967001628956113,0.7919709495547664,0.7827163527639408,0.010897013400555697,59,0.7855420380883605,0.7840239791696101,0.7878529762024907,0.7802150347604893,0.7816170452534089,0.7838502146948719,0.0027245601143646553
1.5782861709594727,0.049402598113320456,0.0022664546966552736,0.0002484313540161901,0.0316227766016838,2,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 2}",0.601416056307586,0.7810317012743714,0.7657118338969853,0.7967001628956113,0.7919709495547664,0.7473470017308651,0.07376136795772409,130,0.5965953272141985,0.7840239791696101,0.7878529762024907,0.7802150347604893,0.7816170452534089,0.7460608725200395,0.07477763682820687
4.178074216842651,0.08929053225932011,0.0030827999114990236,0.00030101504256355394,0.0316227766016838,5,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 5}",0.8008248127089485,0.8000093408502444,0.7843599247843313,0.8142950725169336,0.8116655967088973,0.8022291220918985,0.010590503974058573,28,0.8081545735678006,0.8114829542014007,0.8085743697394183,0.796744560380924,0.8023654750927477,0.8054643865964582,0.0052682232079228905
5.887643194198608,1.5317448946618846,0.0035823822021484376,0.0007167000905652653,0.0316227766016838,10,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 10}",0.8074274977078851,0.8024977608148715,0.7843599247843313,0.8142950725169336,0.8116655967088973,0.8040480149296719,0.010625058899198223,18,0.8120203644673378,0.8112609248531578,0.8085743697394183,0.796744560380924,0.8023654750927477,0.8061931389067171,0.005817833253759509
5.866894483566284,1.613071452473462,0.0035066604614257812,0.0005639652472423373,0.0316227766016838,20,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 20}",0.8074274977078851,0.8024977608148715,0.7843599247843313,0.8142950725169336,0.8116655967088973,0.8040480149296719,0.010625058899198223,18,0.8120203644673378,0.8112609248531578,0.8085743697394183,0.796744560380924,0.8023654750927477,0.8061931389067171,0.005817833253759509
5.87030782699585,1.5642647706900132,0.003505039215087891,0.0007265711811914027,0.0316227766016838,30,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 30}",0.8074274977078851,0.8024977608148715,0.7843599247843313,0.8142950725169336,0.8116655967088973,0.8040480149296719,0.010625058899198223,18,0.8120203644673378,0.8112609248531578,0.8085743697394183,0.796744560380924,0.8023654750927477,0.8061931389067171,0.005817833253759509
5.859485912322998,1.5797790908873428,0.0034195423126220704,0.0005379682989578482,0.0316227766016838,45,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 45}",0.8074274977078851,0.8024977608148715,0.7843599247843313,0.8142950725169336,0.8116655967088973,0.8040480149296719,0.010625058899198223,18,0.8120203644673378,0.8112609248531578,0.8085743697394183,0.796744560380924,0.8023654750927477,0.8061931389067171,0.005817833253759509
5.826284170150757,1.5467492415156632,0.0034062862396240234,0.0006331053879975614,0.0316227766016838,60,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 60}",0.8074274977078851,0.8024977608148715,0.7843599247843313,0.8142950725169336,0.8116655967088973,0.8040480149296719,0.010625058899198223,18,0.8120203644673378,0.8112609248531578,0.8085743697394183,0.796744560380924,0.8023654750927477,0.8061931389067171,0.005817833253759509
5.872785329818726,1.5857238740304416,0.003578042984008789,0.0005900482223450784,0.0316227766016838,80,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 80}",0.8074274977078851,0.8024977608148715,0.7843599247843313,0.8142950725169336,0.8116655967088973,0.8040480149296719,0.010625058899198223,18,0.8120203644673378,0.8112609248531578,0.8085743697394183,0.796744560380924,0.8023654750927477,0.8061931389067171,0.005817833253759509
5.8479358673095705,1.5409966069776073,0.003659820556640625,0.00047823354821843826,0.0316227766016838,100,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 100}",0.8074274977078851,0.8024977608148715,0.7843599247843313,0.8142950725169336,0.8116655967088973,0.8040480149296719,0.010625058899198223,18,0.8120203644673378,0.8112609248531578,0.8085743697394183,0.796744560380924,0.8023654750927477,0.8061931389067171,0.005817833253759509
0.7807164669036866,0.033227599551196085,0.001905965805053711,0.00011919635702555257,0.1,1,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 1}",0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.964275987283167e-17,139,0.49999999999999983,0.4999999999999999,0.4999999999999999,0.5,0.5,0.4999999999999999,7.447602459741819e-17
1.5822404384613038,0.0653034959039943,0.0022695064544677734,0.000173284224112826,0.1,2,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 2}",0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.964275987283167e-17,139,0.49999999999999983,0.4999999999999999,0.4999999999999999,0.5,0.5,0.4999999999999999,7.447602459741819e-17
4.024513244628906,0.11303275001687843,0.003066730499267578,0.00014488565032555874,0.1,5,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 5}",0.7152862267433144,0.7837824507248325,0.7089081157148022,0.7341923565710692,0.7264471724728253,0.7337223365661717,0.026514880612267495,131,0.7211153369417104,0.7962275195284904,0.7221918333568819,0.7075511984602894,0.7178085905358632,0.732978895764647,0.032044341473311665
5.005833625793457,0.27692772523131404,0.003254222869873047,0.00032615195934696586,0.1,10,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 10}",0.7152862267433144,0.7743089080284171,0.7089081157148022,0.7341923565710692,0.7264471724728253,0.7318274768613757,0.022971409373949387,132,0.7211153369417104,0.7909230365541046,0.7221918333568819,0.7075511984602894,0.7178085905358632,0.73191799916977,0.02995231756700696
5.1028975486755375,0.22452258629321678,0.0032124042510986326,0.00035017228812848423,0.1,20,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 20}",0.7152862267433144,0.7743089080284171,0.7089081157148022,0.7341923565710692,0.7264471724728253,0.7318274768613757,0.022971409373949387,132,0.7211153369417104,0.7909230365541046,0.7221918333568819,0.7075511984602894,0.7178085905358632,0.73191799916977,0.02995231756700696
5.051001501083374,0.32362081877277254,0.0030790328979492187,0.00018224655053451904,0.1,30,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 30}",0.7152862267433144,0.7743089080284171,0.7089081157148022,0.7341923565710692,0.7264471724728253,0.7318274768613757,0.022971409373949387,132,0.7211153369417104,0.7909230365541046,0.7221918333568819,0.7075511984602894,0.7178085905358632,0.73191799916977,0.02995231756700696
5.023513460159302,0.26203663411485695,0.0031992912292480467,0.00015590456139081042,0.1,45,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 45}",0.7152862267433144,0.7743089080284171,0.7089081157148022,0.7341923565710692,0.7264471724728253,0.7318274768613757,0.022971409373949387,132,0.7211153369417104,0.7909230365541046,0.7221918333568819,0.7075511984602894,0.7178085905358632,0.73191799916977,0.02995231756700696
5.046634578704834,0.2862943624706958,0.0029949665069580076,0.00020695322661185952,0.1,60,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 60}",0.7152862267433144,0.7743089080284171,0.7089081157148022,0.7341923565710692,0.7264471724728253,0.7318274768613757,0.022971409373949387,132,0.7211153369417104,0.7909230365541046,0.7221918333568819,0.7075511984602894,0.7178085905358632,0.73191799916977,0.02995231756700696
5.046083116531372,0.263826081765633,0.003154563903808594,0.00017299684957706492,0.1,80,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 80}",0.7152862267433144,0.7743089080284171,0.7089081157148022,0.7341923565710692,0.7264471724728253,0.7318274768613757,0.022971409373949387,132,0.7211153369417104,0.7909230365541046,0.7221918333568819,0.7075511984602894,0.7178085905358632,0.73191799916977,0.02995231756700696
5.5169336795806885,0.48051641396889044,0.003637361526489258,0.0003826369785552739,0.1,100,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 100}",0.7152862267433144,0.7743089080284171,0.7089081157148022,0.7341923565710692,0.7264471724728253,0.7318274768613757,0.022971409373949387,132,0.7211153369417104,0.7909230365541046,0.7221918333568819,0.7075511984602894,0.7178085905358632,0.73191799916977,0.02995231756700696
0.8706359386444091,0.04046697490880171,0.0022530555725097656,0.00016926093762232206,0.0031622776601683794,1,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 1}",0.80847507259816,0.7990874774990266,0.7829583607593501,0.8162371550477986,0.8110323563963822,0.8035568688582299,0.011705666766917899,25,0.8153430759806863,0.8122146418262923,0.8135034212704115,0.810106355560901,0.8126825672280218,0.8127700123732625,0.0017070263999232128
1.702040958404541,0.04786997413327811,0.0024481773376464843,0.00024373742985807015,0.0031622776601683794,2,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 2}",0.80847507259816,0.7990874774990266,0.7829583607593501,0.8162371550477986,0.8110323563963822,0.8035568688582299,0.011705666766917899,25,0.8153430759806863,0.8122146418262923,0.8135034212704115,0.810106355560901,0.8126825672280218,0.8127700123732625,0.0017070263999232128
4.623583030700684,0.23679217934173377,0.00409231185913086,0.000488085740219975,0.0031622776601683794,5,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 5}",0.8078658755529835,0.793084017019553,0.8026850143080876,0.826715316991366,0.799572890327145,0.8059836305222169,0.011415688486348639,8,0.8314327646872112,0.8301435116969097,0.8436267484811173,0.8360154178335996,0.8403280312371221,0.836309294787192,0.005129895940718886
9.502318811416625,0.19082603407518717,0.006004905700683594,0.0007739555151938697,0.0031622776601683794,10,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 10}",0.7995602277124519,0.7989526026053115,0.798030739254094,0.8257545385861709,0.8112996274800092,0.8067170918546519,0.010679866254788672,7,0.8666999612733259,0.8736753930928687,0.8752820781946996,0.8561471834199106,0.8775081865990957,0.8698625605159801,0.007752136030658626
13.59181718826294,2.417721546985312,0.007053661346435547,0.0010352625081885111,0.0031622776601683794,20,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 20}",0.8106634757175278,0.799379924679574,0.8009613218961752,0.8266707718107615,0.8139291032880457,0.8103193544967745,0.009876118262815266,1,0.8797853311043301,0.9071947601073815,0.9021516662293362,0.8681684954412228,0.8834295379749925,0.8881459581714525,0.014493173806725119
13.852520036697388,2.5532598865718596,0.0073468685150146484,0.0013133574937784717,0.0031622776601683794,30,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 30}",0.8106634757175278,0.799379924679574,0.8009613218961752,0.8266707718107615,0.8139291032880457,0.8103193544967745,0.009876118262815266,1,0.8797853311043301,0.9071947601073815,0.9021516662293362,0.8681684954412228,0.8834295379749925,0.8881459581714525,0.014493173806725119
13.072096824645996,2.056544162786211,0.007153749465942383,0.0011769167965319878,0.0031622776601683794,45,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 45}",0.8106634757175278,0.799379924679574,0.8009613218961752,0.8266707718107615,0.8139291032880457,0.8103193544967745,0.009876118262815266,1,0.8797853311043301,0.9071947601073815,0.9021516662293362,0.8681684954412228,0.8834295379749925,0.8881459581714525,0.014493173806725119
13.680265188217163,2.429890937944268,0.00684051513671875,0.0010435021003901924,0.0031622776601683794,60,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 60}",0.8106634757175278,0.799379924679574,0.8009613218961752,0.8266707718107615,0.8139291032880457,0.8103193544967745,0.009876118262815266,1,0.8797853311043301,0.9071947601073815,0.9021516662293362,0.8681684954412228,0.8834295379749925,0.8881459581714525,0.014493173806725119
13.646270608901977,2.0694852836067144,0.007059812545776367,0.0008465533158226379,0.0031622776601683794,80,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 80}",0.8106634757175278,0.799379924679574,0.8009613218961752,0.8266707718107615,0.8139291032880457,0.8103193544967745,0.009876118262815266,1,0.8797853311043301,0.9071947601073815,0.9021516662293362,0.8681684954412228,0.8834295379749925,0.8881459581714525,0.014493173806725119
13.413789176940918,2.1747829706252015,0.006800317764282226,0.0010872463955555452,0.0031622776601683794,100,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 100}",0.8106634757175278,0.799379924679574,0.8009613218961752,0.8266707718107615,0.8139291032880457,0.8103193544967745,0.009876118262815266,1,0.8797853311043301,0.9071947601073815,0.9021516662293362,0.8681684954412228,0.8834295379749925,0.8881459581714525,0.014493173806725119
0.7284745693206787,0.01945952369057809,0.0019409656524658203,5.2640749019763745e-05,0.01,1,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 1}",0.8057193057071043,0.7998893065597213,0.7916147973035498,0.8188906503159649,0.8046536612208001,0.8041524534713396,0.00889082326263881,16,0.8092835194207502,0.8112589064045375,0.8139616091072401,0.8053639235457417,0.8086586904768722,0.8097053297910284,0.00285134003376237
1.619137668609619,0.07540214372270845,0.002195882797241211,0.00017119804743441939,0.01,2,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 2}",0.8057193057071043,0.7998893065597213,0.7916147973035498,0.8188906503159649,0.8046536612208001,0.8041524534713396,0.00889082326263881,16,0.8092835194207502,0.8112589064045375,0.8139616091072401,0.8053639235457417,0.8086586904768722,0.8097053297910284,0.00285134003376237
4.22477388381958,0.09025919391451839,0.0033014297485351564,0.0002852305961074648,0.01,5,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 5}",0.8017460162522266,0.7903258472674959,0.8042812521278807,0.8147117009708229,0.8032823684061122,0.802868369618908,0.007758545859191532,27,0.8127505827556714,0.8164796237611771,0.825822013200654,0.8024767206585388,0.8138210410937684,0.8142699962939618,0.0074822867713227395
6.874425172805786,1.7579182254361296,0.004049062728881836,0.0008290308440314911,0.01,10,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 10}",0.8088707456432388,0.7924694414520745,0.8042812521278807,0.8084028805883455,0.8155580594023083,0.8059157439360753,0.007633530223083421,9,0.8175210693626601,0.8182508124255696,0.825822013200654,0.8019572565027111,0.8310164582891856,0.8189135219561561,0.009839729319767131
7.959247827529907,3.0698530389224565,0.004579353332519531,0.0012198020209406221,0.01,20,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 20}",0.8062056175114082,0.7924694414520745,0.8042812521278807,0.8084028805883455,0.8123639079224914,0.8047438367266408,0.006700088220043981,10,0.8185970771184734,0.8182508124255696,0.825822013200654,0.8019572565027111,0.8347164983528619,0.8198687315200541,0.01077917851322866
7.978133964538574,3.0438452491626053,0.004341983795166015,0.0009488474597830847,0.01,30,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 30}",0.8062056175114082,0.7924694414520745,0.8042812521278807,0.8084028805883455,0.8123639079224914,0.8047438367266408,0.006700088220043981,10,0.8185970771184734,0.8182508124255696,0.825822013200654,0.8019572565027111,0.8347164983528619,0.8198687315200541,0.01077917851322866
7.920459222793579,3.0517647472121205,0.004290390014648438,0.001095710070808308,0.01,45,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 45}",0.8062056175114082,0.7924694414520745,0.8042812521278807,0.8084028805883455,0.8123639079224914,0.8047438367266408,0.006700088220043981,10,0.8185970771184734,0.8182508124255696,0.825822013200654,0.8019572565027111,0.8347164983528619,0.8198687315200541,0.01077917851322866
7.962082433700561,3.0470567062206424,0.004273271560668946,0.0011267794484390542,0.01,60,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 60}",0.8062056175114082,0.7924694414520745,0.8042812521278807,0.8084028805883455,0.8123639079224914,0.8047438367266408,0.006700088220043981,10,0.8185970771184734,0.8182508124255696,0.825822013200654,0.8019572565027111,0.8347164983528619,0.8198687315200541,0.01077917851322866
7.925784349441528,3.0415883272257553,0.004331541061401367,0.001020953236661968,0.01,80,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 80}",0.8062056175114082,0.7924694414520745,0.8042812521278807,0.8084028805883455,0.8123639079224914,0.8047438367266408,0.006700088220043981,10,0.8185970771184734,0.8182508124255696,0.825822013200654,0.8019572565027111,0.8347164983528619,0.8198687315200541,0.01077917851322866
7.908083200454712,3.0210863581538026,0.004406166076660156,0.0011385418309582767,0.01,100,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 100}",0.8062056175114082,0.7924694414520745,0.8042812521278807,0.8084028805883455,0.8123639079224914,0.8047438367266408,0.006700088220043981,10,0.8185970771184734,0.8182508124255696,0.825822013200654,0.8019572565027111,0.8347164983528619,0.8198687315200541,0.01077917851322866
0.8834537506103516,0.08749198551933805,0.0022604942321777345,0.0003333603460843868,0.00031622776601683794,1,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 1}",0.7985980624222162,0.7822390279928696,0.7752312078679641,0.7903083661963219,0.7851083714369314,0.7862977633929281,0.007846232914952117,41,0.8610477006091919,0.8518418343661062,0.8443009103203277,0.8371825553643736,0.8455934455934456,0.847993289250689,0.00801865118742206
1.7675936698913575,0.02733207873594748,0.0026158809661865233,0.0002681492137475997,0.00031622776601683794,2,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 2}",0.7985980624222162,0.7822390279928696,0.7752312078679641,0.7903083661963219,0.7851083714369314,0.7862977633929281,0.007846232914952117,41,0.8610477006091919,0.8518418343661062,0.8443009103203277,0.8371825553643736,0.8455934455934456,0.847993289250689,0.00801865118742206
4.662582159042358,0.14578097746148422,0.0043639659881591795,0.0003590952460422724,0.00031622776601683794,5,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 5}",0.7933549588116562,0.7792185287549782,0.7734848180629347,0.8056843144191002,0.7896594040553583,0.7882793111272646,0.011238459493206699,39,0.9292606763589591,0.9237117251680358,0.9213360111418364,0.910405592223774,0.9182355182355182,0.9205899046256247,0.006240962670238511
9.119629621505737,0.44946176741918004,0.006096982955932617,0.000586150757344165,0.00031622776601683794,10,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 10}",0.7941855235957092,0.7765053173008261,0.7718209245521195,0.8014354902808529,0.785321489555902,0.7858532130983151,0.010925054748897902,45,0.948053209664117,0.9419171224996467,0.932440506226914,0.9371632189814008,0.9338010883465429,0.9386750291437241,0.005716145275675841
9.942808055877686,1.512643819861721,0.006208181381225586,0.0006455980680466642,0.00031622776601683794,20,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 20}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
9.850031185150147,1.1549089153441257,0.006071805953979492,0.0007459650012843937,0.00031622776601683794,30,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 30}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
9.754744005203246,1.262517461489454,0.0059539794921875,0.0007734486469430878,0.00031622776601683794,45,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 45}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
9.704828119277954,1.2131153352218358,0.0065195560455322266,0.000492749108756626,0.00031622776601683794,60,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 60}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
9.701448249816895,1.229399211632309,0.006128931045532226,0.0007404130581014286,0.00031622776601683794,80,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 80}",0.7941855235957092,0.7765053173008261,0.7701570310413041,0.8014354902808529,0.785321489555902,0.7855204078460721,0.011363971712759408,47,0.948053209664117,0.9419171224996467,0.9329219062228772,0.9371632189814008,0.9338010883465429,0.938771309142917,0.00561345494707274
