mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.33283843994140627,0.06780004746131496,0.0013992786407470703,8.697867908967656e-05,relu,1e-05,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.939781903860483,0.9128306077124975,0.9341207349081365,0.9552695336159905,0.9516063646498429,0.9387181567565984,0.015048128444180202,3,0.9652788303650373,0.9684441891802339,0.9421856016258366,0.969478009233692,0.9383335561193866,0.9567440373048374,0.013585169520267866
0.21794376373291016,0.011388218173051176,0.001103830337524414,2.9966626248920953e-05,relu,1e-05,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.91467970276094,0.9108621037754897,0.9211185140319,0.9414900060569353,0.9464781595216378,0.9269158219322499,0.014392938614928144,51,0.9381078691423519,0.9346241357220172,0.940559764960569,0.9336875124257218,0.9367086891604915,0.9367375942822302,0.0024599668213143378
0.520258092880249,0.13134464194814588,0.0017580509185791016,8.51177701442134e-06,relu,1e-05,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.9271804579414784,0.9147991116495052,0.9295881284070261,0.9597112860892388,0.9569474004256613,0.9376360325105061,0.01763773893462307,13,0.9851679929266136,0.9725087808434029,0.9565221233073407,0.9542070732731008,0.9536446327056652,0.9644101206112247,0.012479551008855078
0.2567680835723877,0.030301792363614126,0.001352977752685547,0.00010120259559822184,logistic,10.0,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57,)}",0.8305223835511609,0.8436604078336362,0.8626589945487584,0.8617908338380781,0.8470761122935034,0.8491366055034801,0.012035277865646466,219,0.8568807629152455,0.8486646490976165,0.8587620667565,0.8459055866045195,0.8527821354169294,0.8525990401581621,0.004829727196979162
0.24551768302917482,0.037868389455403224,0.0011247634887695313,8.09468962298182e-05,logistic,10.0,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28,)}",0.8265853756771452,0.8482838683626086,0.8421966484958612,0.861790833838078,0.8298773690078037,0.8417457967181221,0.012771760016315649,220,0.8566849816849818,0.8543793766153437,0.8247233205946675,0.8477037266120303,0.8398150413373218,0.844661289368869,0.011569576827572637
0.36434478759765626,0.05651515681715431,0.001683950424194336,4.0980540555137345e-05,logistic,10.0,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114,)}",0.8410546347946916,0.8436604078336363,0.8645366444579042,0.8742883101150818,0.8510286814634641,0.8549106382029343,0.012665346315158968,218,0.8619789693065556,0.8504384899158365,0.8515452075371667,0.8574079392078464,0.8526336464107906,0.8548008504756393,0.004304613238459475
0.12604341506958008,0.005111980044596897,0.001731729507446289,6.178429679106796e-05,logistic,10.0,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.08764595985412597,0.0010700135137136236,0.001338958740234375,8.191376791744114e-05,logistic,10.0,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.2053908348083496,0.002415508126556843,0.002532958984375,7.827975825968744e-06,logistic,10.0,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.1702430248260498,0.004170904059228791,0.0022248268127441407,0.0001432810049308166,logistic,10.0,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.11325325965881347,0.0010699927972704008,0.0015079498291015625,4.067043608930077e-05,logistic,10.0,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.3026904106140137,0.003580938744589521,0.0034429550170898436,6.426261335477045e-05,logistic,10.0,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.24443254470825196,0.0409411563730851,0.0013760566711425782,0.00010609595695192927,logistic,3.1622776601683795,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (57,)}",0.8686136899128016,0.880648092065415,0.8935594589137897,0.9071572784171211,0.8913550217898043,0.8882596456943588,0.012955876408210235,216,0.8942655046103323,0.9058804038083458,0.9029976363515871,0.8866928803375378,0.8910661321482797,0.8961805114512165,0.007216652612552923
0.20144829750061036,0.023643409464047065,0.001081228256225586,1.5556149998448583e-05,logistic,3.1622776601683795,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (28,)}",0.8476498781642064,0.8654956591964468,0.8790934786997779,0.9038158691702001,0.9044947805817372,0.8800922794660707,0.022025298033999486,217,0.8836538461538461,0.8954869778435576,0.8861759703108087,0.8832446044754689,0.8912379506373362,0.8879598698842035,0.004719343886283312
0.37393798828125,0.07478545919640134,0.0016565799713134765,8.127800911887338e-06,logistic,3.1622776601683795,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (114,)}",0.8633979096602693,0.8740561275994346,0.8955279628507975,0.909125782354129,0.9078595317725751,0.8899796548902633,0.018318278256407045,215,0.8924197928508274,0.9011022995869137,0.904599173827564,0.8919635953964081,0.8979558959278073,0.8976081515179042,0.004898662456301579
0.5185176849365234,0.0865008237149572,0.0017611026763916016,8.924165064922212e-05,logistic,3.1622776601683795,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (57, 57)}",0.8857411845258474,0.875338178881486,0.8942459115687461,0.9130627902281446,0.8947197729806425,0.8926187792554655,0.01241778057729144,213,0.8995358090185677,0.8998210696061323,0.9064702114029468,0.8860765645364378,0.8909409726250586,0.8965689254378286,0.007199691573726452
0.08642826080322266,0.0009156212485355073,0.0013172626495361328,6.300406624381865e-05,logistic,3.1622776601683795,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (28, 28)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6867919445037842,0.1354495413956286,0.0025298595428466797,9.512871429090502e-06,logistic,3.1622776601683795,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (114, 114)}",0.871271925408301,0.8720876236624269,0.8956188168786595,0.9229961639410459,0.8954140062835715,0.8914702096941565,0.019031105785357768,214,0.8924908424908424,0.9012989021184475,0.9047449689633082,0.9024299189290685,0.8855742457641226,0.8973077756531579,0.007188266206541558
0.1721019744873047,0.00417493560325894,0.002369976043701172,0.0004325370543567881,logistic,3.1622776601683795,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.11411576271057129,0.001090054201215439,0.0015165328979492188,4.0757277791827345e-05,logistic,3.1622776601683795,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.30642876625061033,0.0023505262241794163,0.003454923629760742,6.638354222622027e-05,logistic,3.1622776601683795,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.2627307891845703,0.0951582506742964,0.0013773918151855468,0.00010910315526655793,logistic,1.0,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (57,)}",0.902767988400427,0.8708055723803755,0.9000605693519079,0.9137492428831012,0.9222813418465592,0.90192688292482,0.017470870139210067,197,0.9165340406719716,0.899845368795423,0.9126775497581127,0.8954604696370585,0.9092747935656025,0.9067584444856337,0.007903985727402512
0.16468253135681152,0.019225961127237137,0.0010812759399414062,1.380803830405202e-05,logistic,1.0,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (28,)}",0.8823932174718571,0.8733696749444783,0.8928730062588331,0.903906723198062,0.9163524880916185,0.8937684756356343,0.015221958204802368,212,0.9057202854616648,0.8927279153504607,0.9039585588371734,0.8865691753738764,0.900439855331985,0.897883158071032,0.007203478230271033
0.30959582328796387,0.055491008312971095,0.0016644001007080078,1.8121694165906785e-05,logistic,1.0,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (114,)}",0.8948939726523956,0.8819301433474661,0.8968100141328488,0.9241873611952354,0.9164589034154251,0.9028493817652075,0.015347417659582417,195,0.9090201465201465,0.9138372837924408,0.9062493096821225,0.9058804038083458,0.905189296685448,0.9080352880977006,0.0031801261759270157
0.31762099266052246,0.043088602980342186,0.0017278194427490234,5.597101482246727e-05,logistic,1.0,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (57, 57)}",0.8948939726523956,0.8858671512214821,0.8981829194427621,0.9241873611952354,0.9138948008513226,0.9033993401943169,0.013778009781607639,193,0.9117026651509409,0.9111511188672161,0.9151406039453048,0.9088603680222668,0.9053844446574224,0.9104478401286302,0.003232623097306094
0.2522245407104492,0.03542034712005581,0.0013387203216552734,6.415046084465915e-05,logistic,1.0,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (28, 28)}",0.8876089977243894,0.8779931354734506,0.8942459115687461,0.9235009085402788,0.9255396777135908,0.9017659464898088,0.019282889431139805,198,0.9044382341796137,0.904426870485321,0.909622478959111,0.9060527071505888,0.9102823750170241,0.9069645331583317,0.0025189718346750817
0.44603805541992186,0.06146129961045439,0.0025855541229248048,9.637899358938589e-05,logistic,1.0,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (114, 114)}",0.9106420041484585,0.8845850999394307,0.9021199273167778,0.9189683020391682,0.9052954292084727,0.9043238129574614,0.011400518084897265,192,0.9145809650119996,0.9111754180565066,0.9167907397998631,0.8954847688263492,0.894214036025766,0.906449185544097,0.00964705315831998
0.16881103515625,0.002128606988743116,0.0021955490112304686,9.726898325681907e-05,logistic,1.0,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.1124802589416504,0.0010273331647809652,0.001512622833251953,4.2590821637285746e-05,logistic,1.0,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.3040224552154541,0.005723368232840605,0.0034366130828857424,3.7136217478532367e-05,logistic,1.0,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.28181777000427244,0.075325411497114,0.001373624801635742,0.00010760880405737423,logistic,0.31622776601683794,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (57,)}",0.9133002396439577,0.8741469816272965,0.9027155259438725,0.930183727034121,0.9300800648626735,0.9100800966965399,0.02078145637987454,171,0.9242910824807377,0.9049923788906316,0.9153129072875479,0.9162981289624248,0.921679773212205,0.9165148541667094,0.006654400020148188
0.1453125,0.008130161457481426,0.0010766983032226562,5.2147762735337504e-06,logistic,0.31622776601683794,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (28,)}",0.8909569647783798,0.8727740763173834,0.8856854431657583,0.9124671916010498,0.9184351880004055,0.8960552391628992,0.01700008548001869,211,0.9067765567765567,0.9012989021184475,0.8939826371247435,0.8930217146391571,0.8981743733826993,0.8986508368083209,0.005034792884835681
0.48799839019775393,0.06311912658270577,0.0016651630401611328,8.310383876760888e-06,logistic,0.31622776601683794,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (114,)}",0.9125098173470003,0.8990510801534425,0.9124671916010498,0.9248738138501919,0.9399614877875746,0.917764152784361,0.01377237569573312,113,0.9219527598837942,0.9263734564492259,0.9211027413903555,0.9124809472265788,0.9220234101903181,0.9207866630280546,0.0045428274600115455
0.2784780502319336,0.07289086087783794,0.00177154541015625,9.71471425946624e-05,logistic,0.31622776601683794,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (57, 57)}",0.8996214028233684,0.8774883908742176,0.9034019785988291,0.926246719160105,0.938091618526401,0.9089580747246268,0.021236113843165056,183,0.9100227358848049,0.9124058406414987,0.918465174843712,0.9039320506306743,0.9232261396137142,0.9136103883228808,0.006693639229411017
0.2673908233642578,0.07016062351300037,0.001326608657836914,6.504317527392071e-05,logistic,0.31622776601683794,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",0.913889280463983,0.8925499697153241,0.8974964667878055,0.9333434282253181,0.8583460018242627,0.8991422788687548,0.024881517039967223,206,0.9268788682581786,0.9237623981090812,0.9089575647794296,0.9177030639068678,0.8647649775280333,0.9084133745163181,0.022664262688400685
0.4799502372741699,0.07802205694088277,0.002529621124267578,9.220358845957377e-06,logistic,0.31622776601683794,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (114, 114)}",0.913889280463983,0.8833030486573794,0.9073389864728448,0.9308701796890774,0.9164589034154251,0.9103712817201919,0.015565898620058386,168,0.9221248579007199,0.9110274139035545,0.9192780931763459,0.9143519848019618,0.9037362482156097,0.9141037195996382,0.006451706081363307
0.49889278411865234,0.11375733130669521,0.0024518966674804688,0.00023013808289896795,logistic,0.31622776601683794,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.9145790120224743,0.908893599838482,0.9009287300625886,0.9440541086210379,0.9272473902908686,0.9191366338881247,0.015124909564754664,100,0.9277393583428065,0.9324813890300208,0.914128874063929,0.9249420132982837,0.9189136531700354,0.9236410575810151,0.006472557497131231
0.11681485176086426,0.0020995003077960875,0.0015442371368408203,7.676530309042541e-05,logistic,0.31622776601683794,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,221,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.7741004467010498,0.13315115476851458,0.0034281253814697266,6.086403730838723e-05,logistic,0.31622776601683794,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.9126105080854662,0.908298001211387,0.9113668483747225,0.9380577427821525,0.9344582953278605,0.9209514941292237,0.012620860002864805,74,0.9276146267525578,0.9314210607700635,0.9293026132673573,0.9204599173827563,0.9266539972862137,0.9270904430917897,0.003689907071746432
0.23087263107299805,0.07412437286158259,0.0013750076293945312,0.00012830565335072126,logistic,0.1,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (57,)}",0.9107426948869242,0.8715828790631941,0.9014334746618212,0.93343428225318,0.9138948008513226,0.9062166474283927,0.020211658564092846,188,0.923329544019199,0.9068148180874328,0.9196226998608321,0.9230466765336102,0.901642584755381,0.914891264651291,0.008953862729418711
0.15112919807434083,0.03471176906459469,0.001082611083984375,2.134153940622269e-05,logistic,0.1,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (28,)}",0.9021789475804015,0.8714920250353322,0.8811528366646478,0.9144356955380577,0.9191294213033343,0.8976725211020806,0.01854370750742162,210,0.9158393330807123,0.8978992246349599,0.8889085245974065,0.8922087963065233,0.899674080818373,0.8989059918875949,0.009307452559520249
0.49977846145629884,0.03443840451908944,0.001665782928466797,1.7971384575112306e-05,logistic,0.1,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (114,)}",0.9126105080854662,0.9023924894003633,0.9118715929739554,0.9268423177871996,0.9439140569575353,0.9195164714418752,0.01447361204821823,89,0.9265583554376658,0.9300426340321193,0.9285891007090945,0.9185402814287924,0.9242103915822181,0.9255881526379779,0.004033859228997632
0.26578335762023925,0.05903813354221869,0.0017496109008789062,6.177362351885472e-05,logistic,0.1,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (57, 57)}",0.8976528988863604,0.8808298001211388,0.9040884312537858,0.9321522309711288,0.938091618526401,0.9105504373431791,0.021520478283969306,162,0.9065981432360743,0.9159270140714397,0.9187103757538272,0.90836554816762,0.9243822100712746,0.9147966582600471,0.006588664781674977
0.2348005771636963,0.07437684727870818,0.0013052940368652344,3.113217184668199e-05,logistic,0.1,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (28, 28)}",0.9139899712024487,0.8780839895013125,0.9001514233797698,0.8980012113870383,0.9212121212121213,0.9022855004328084,0.01485591226439634,196,0.9323686371100165,0.9110760122821357,0.9117895248403987,0.8788597053171046,0.9064386850746796,0.9081065129248669,0.017141706905449736
0.5057039737701416,0.1026630385219248,0.002559852600097656,3.335045581566579e-05,logistic,0.1,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (114, 114)}",0.9119207765269751,0.8945184736523321,0.8981829194427621,0.9294972743791642,0.9205178879091923,0.9109247964717179,0.013185884987644505,150,0.9263862574207401,0.9281715964567365,0.9148931940179815,0.9125295456051602,0.9065405151149827,0.9177042217231202,0.008297604143198347
0.47366857528686523,0.07837258735882177,0.0023439884185791015,0.00041265914695263507,logistic,0.1,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.9133002396439575,0.9108621037754897,0.9133353523117305,0.9420856046840299,0.9310935441370223,0.9221298430394854,0.012335668336585148,68,0.9303745105469242,0.9357816607391373,0.9360511608385429,0.9270118624224082,0.917609093706336,0.9293656576506697,0.006791700529710688
0.33601813316345214,0.05678388314892358,0.0015124797821044922,4.3499049958022146e-05,logistic,0.1,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.9205852145719636,0.9017968907732687,0.9074298405007067,0.9460226125580457,0.8821678321678321,0.9116124089784641,0.021185719252696536,149,0.9345111784766957,0.9310764540855773,0.9299918266363295,0.9271598665753608,0.8799190529995411,0.9205316757547009,0.020442266712440493
0.7609232902526856,0.09348358681281273,0.003443288803100586,5.997303606355837e-05,logistic,0.1,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.9086735002114504,0.9018877448011307,0.9152130022208763,0.9446497072481326,0.938091618526401,0.9216939785400097,0.016730311489822857,71,0.9264099406340787,0.932158872517617,0.9336875124257218,0.9248448165411207,0.926764339435149,0.9287730963107375,0.0034832730917921948
0.304822301864624,0.08957800143321991,0.0017066478729248046,0.00023913487598652738,logistic,0.03162277660168379,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (57,)}",0.9114324264454154,0.8735513830002019,0.903401978598829,0.9301837270341208,0.9360089186176143,0.9109080542882511,0.022148426857081894,151,0.923525325249463,0.9074797322671144,0.9150897965495152,0.9055578872959421,0.9235464471089095,0.9150398376941888,0.007634539620643063
0.1935791015625,0.06927248572097856,0.00110626220703125,4.393841603259492e-05,logistic,0.03162277660168379,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (28,)}",0.9073947278329338,0.8689279224712295,0.8811528366646478,0.9183727034120736,0.9164589034154254,0.8984586037979009,0.0198575328440479,209,0.9198812681571303,0.8992047538050321,0.8897457421193311,0.8958293755108352,0.8973619399032521,0.900404615899116,0.01024287014761178
0.6187186717987061,0.21155379145886438,0.0020011425018310546,0.00039398101666917776,logistic,0.03162277660168379,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (114,)}",0.8975522081478947,0.8978598828992529,0.9164041994750658,0.926246719160105,0.9451961082395864,0.9166370273421165,0.018022941197860746,121,0.9135483769104458,0.9277275839978795,0.9303629415273145,0.919377498950717,0.9251713140678042,0.9232375430908322,0.006057245619120015
0.410554313659668,0.1551657312072872,0.0020142078399658205,0.00033247982994367005,logistic,0.03162277660168379,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (57, 57)}",0.8733411200837748,0.8736422370280638,0.9060569351907936,0.9369573995558249,0.9400679031113812,0.905992396390543,0.02909455904801786,189,0.8891609826954653,0.9113212131922506,0.9239324924341162,0.9299432282577482,0.9255382805288352,0.9159792394216831,0.014768470379624025
0.34975881576538087,0.08303863054879058,0.0016488075256347657,0.0002773124622634641,logistic,0.03162277660168379,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (28, 28)}",0.9146797027609399,0.9043609933373714,0.9040884312537856,0.9387441954371089,0.9251646903820816,0.9174043464269218,0.01319391107657069,114,0.92960875331565,0.9359539640813802,0.9178731582319026,0.9248448165411207,0.9103990224316132,0.9237359429203333,0.008913419502787323
0.5027421951293946,0.10116513288012817,0.003620624542236328,0.002046415666596622,logistic,0.03162277660168379,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (114, 114)}",0.9145790120224743,0.8860488592772058,0.8916818090046437,0.928215223097113,0.9244704570791527,0.9089960002187711,0.017123296580729194,182,0.9267304534545914,0.9246239148202964,0.9085135523205726,0.9159535222779386,0.9068841520930958,0.9165411189932989,0.008089477504036909
0.5084387302398682,0.09319948650239986,0.0022086143493652345,9.743751676153962e-05,logistic,0.03162277660168379,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.91851601989649,0.9056430446194225,0.910589541691904,0.9408035534019787,0.929811492854971,0.9210692225820967,0.012806811242427003,73,0.9339475179992421,0.9372351940621617,0.936594579071771,0.9286619982769665,0.9156405897693283,0.9304159758358939,0.007981693252795966
0.32424259185791016,0.06839980464984814,0.0015365123748779298,6.652170605546105e-05,logistic,0.03162277660168379,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.9212749461304548,0.8965778316172018,0.913930950938825,0.9381485968100142,0.8782152629978718,0.9096428902712749,0.020607452138403207,177,0.9360126942023493,0.9252866199827697,0.9342287216417416,0.9208774216351144,0.8763023526207208,0.9185415620165391,0.021846877554789975
0.7224005222320556,0.08449765183819012,0.0034038066864013673,1.1838244743043224e-05,logistic,0.03162277660168379,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.9068056870129085,0.9006056935190794,0.9151221481930144,0.9446497072481326,0.9433262389784127,0.9220905532039848,0.018457070815452118,69,0.9274188455222938,0.9323068766705692,0.9336389140471405,0.9260023415582407,0.9304276987798049,0.9299589353156097,0.002876855977457735
0.2316441059112549,0.06531661963822162,0.0013672351837158204,9.876178193807711e-05,logistic,0.01,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (57,)}",0.9101536540668989,0.8735513830002019,0.903401978598829,0.9301837270341208,0.9367031519205432,0.91079053373845,0.022308152868145487,155,0.9238695212833143,0.907159424771919,0.9155824073869535,0.9055578872959421,0.9235464471089095,0.9151431375694077,0.0077791392165120835
0.1510453224182129,0.03565528039600897,0.001074981689453125,4.621632078729031e-06,logistic,0.01,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28,)}",0.9061159554544173,0.8689279224712295,0.8831213406016556,0.9183727034120736,0.9164589034154254,0.89859615297532,0.019421654373887477,207,0.9173171655930276,0.8993770571472752,0.8902383529567696,0.8960016788530784,0.8973619399032521,0.9000592388906805,0.009148665714822432
0.41595144271850587,0.11438438159484976,0.001708650588989258,8.666934786357993e-05,logistic,0.01,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (114,)}",0.8949946633908614,0.8880173632142137,0.9164041994750658,0.928215223097113,0.9451961082395864,0.9145499209725455,0.021047031994634913,133,0.9147056966022483,0.9223088647860566,0.9300426340321191,0.9198701097881553,0.9227340136294623,0.9219322637676084,0.0049606146600189045
