mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3811305522918701,0.03915414658620077,0.001600933074951172,0.00016383575190429862,-0.001,5,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 5}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.44361109733581544,0.06430196768403847,0.0016511917114257813,0.0002728377717251936,-0.001,10,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 10}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.45347118377685547,0.07427858879290015,0.0015932559967041016,9.09189299610475e-05,-0.001,20,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 20}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.44971537590026855,0.06668567975487154,0.0016348838806152343,8.847782535124091e-05,-0.001,30,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 30}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.4423773765563965,0.07039054078572989,0.0016163349151611327,0.00012740002017578344,-0.001,45,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 45}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.4419573783874512,0.0676386091782931,0.0017960071563720703,0.00019440481935112215,-0.001,60,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 60}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.4464734077453613,0.07240569179420604,0.0015238285064697265,0.00013445857535254345,-0.001,80,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 80}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.43779821395874025,0.06347275021238975,0.0016355514526367188,0.00019054749345528757,-0.001,100,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 100}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.07569432258605957,0.0011031326780798067,0.001184368133544922,0.0002073039111878352,-0.00031622776601683794,1,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 1}",0.8911734498660813,0.8787704421562689,0.9109529578033516,0.922582273369675,0.9059896625114016,0.9018891558330807,0.015340307975111052,86,0.963729948212707,0.9580772714219444,0.9667211557578035,0.9602443173032318,0.9769782140461142,0.9651501813483602,0.006610309177494571
0.15032973289489746,0.006183724915507834,0.0011998653411865235,6.822298378194134e-05,-0.00031622776601683794,2,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 2}",0.8911734498660813,0.8787704421562689,0.9109529578033516,0.922582273369675,0.9059896625114016,0.9018891558330807,0.015340307975111052,86,0.963729948212707,0.9580772714219444,0.9667211557578035,0.9602443173032318,0.9769782140461142,0.9651501813483602,0.006610309177494571
0.37967095375061033,0.030644498236045273,0.001540803909301758,0.00016562261721338206,-0.00031622776601683794,5,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 5}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.44403505325317383,0.06972475944443314,0.001680469512939453,0.00020589045526937469,-0.00031622776601683794,10,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 10}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.4417734146118164,0.06889385359383728,0.0015924453735351562,0.00021794835377765938,-0.00031622776601683794,20,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 20}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.4321751594543457,0.06461818992962685,0.001493358612060547,0.00011659449568721317,-0.00031622776601683794,30,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 30}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.44646739959716797,0.060824302141645935,0.0016009807586669922,5.6521397294122544e-05,-0.00031622776601683794,45,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 45}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.43027381896972655,0.06621661006227782,0.001585245132446289,0.0001448516389108745,-0.00031622776601683794,60,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 60}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.4381411075592041,0.06839019043862268,0.0015604019165039063,0.00015579565261173787,-0.00031622776601683794,80,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 80}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.43480591773986815,0.06208126047018111,0.0016358852386474609,0.00031262836896581164,-0.00031622776601683794,100,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 100}",0.9206859053104296,0.912144155057541,0.9238643246517262,0.9337976983646277,0.9059896625114016,0.919300913229704,0.009602459363119408,55,0.9862779461917393,0.9883982416223023,0.9894077624864699,0.9889394508383221,0.9769782140461142,0.9860003230369896,0.00463626260333723
0.07575478553771972,0.0003933583622017661,0.0010517597198486327,7.502977757696828e-05,-0.01,1,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 1}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.896908888213236,0.9014842215125769,0.011405300080831678,90,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9833291928755543,0.9814904765936564,0.0016941168670258232
0.1463170051574707,0.004918539483498954,0.0013456344604492188,0.00011525036728765811,-0.01,2,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 2}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.896908888213236,0.9014842215125769,0.011405300080831678,90,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9833291928755543,0.9814904765936564,0.0016941168670258232
0.3161801815032959,0.024996105527294234,0.0014732837677001952,0.00012500980693677178,-0.01,5,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 5}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.896908888213236,0.9014842215125769,0.011405300080831678,90,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9833291928755543,0.9814904765936564,0.0016941168670258232
0.3298219680786133,0.04263062525234006,0.0015587806701660156,0.00016030156098891172,-0.01,10,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 10}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.896908888213236,0.9014842215125769,0.011405300080831678,90,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9833291928755543,0.9814904765936564,0.0016941168670258232
0.33883118629455566,0.04057257268859978,0.0014971256256103515,0.00019673867759424543,-0.01,20,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 20}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.896908888213236,0.9014842215125769,0.011405300080831678,90,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9833291928755543,0.9814904765936564,0.0016941168670258232
0.3314977169036865,0.0384558239429163,0.0015277862548828125,0.00017984740107911503,-0.01,30,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 30}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.896908888213236,0.9014842215125769,0.011405300080831678,90,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9833291928755543,0.9814904765936564,0.0016941168670258232
0.3291026592254639,0.04150681780590146,0.0015057563781738282,0.00021470620169420664,-0.01,45,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 45}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.896908888213236,0.9014842215125769,0.011405300080831678,90,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9833291928755543,0.9814904765936564,0.0016941168670258232
0.3350799083709717,0.04222575244655445,0.0014107227325439453,6.983393732999074e-05,-0.01,60,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 60}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.896908888213236,0.9014842215125769,0.011405300080831678,90,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9833291928755543,0.9814904765936564,0.0016941168670258232
0.33129239082336426,0.048893648872674327,0.0016013622283935548,0.00029722915146155183,-0.01,80,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 80}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.896908888213236,0.9014842215125769,0.011405300080831678,90,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9833291928755543,0.9814904765936564,0.0016941168670258232
0.3317877769470215,0.042050463395513264,0.001521158218383789,0.0001794787699605328,-0.01,100,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 100}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.896908888213236,0.9014842215125769,0.011405300080831678,90,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9833291928755543,0.9814904765936564,0.0016941168670258232
0.07607469558715821,0.0026361543900442295,0.0010646820068359376,2.4918836503505716e-05,-0.0031622776601683794,1,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 1}",0.9007138973357229,0.8728649303452454,0.908479709267111,0.9153038562487382,0.9007550420593898,0.899623474273377,0.014441580775378915,130,0.9692023493747631,0.9616978506262563,0.975071240804966,0.9493582805010051,0.9810170519604332,0.9672693546534848,0.011004120244505589
0.15444679260253907,0.00954510265469246,0.0012573719024658204,0.00010210690334047266,-0.0031622776601683794,2,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 2}",0.9007138973357229,0.8728649303452454,0.908479709267111,0.9153038562487382,0.9007550420593898,0.899623474273377,0.014441580775378915,130,0.9692023493747631,0.9616978506262563,0.975071240804966,0.9493582805010051,0.9810170519604332,0.9672693546534848,0.011004120244505589
0.35166306495666505,0.08469657972322474,0.0014451026916503906,0.0001604057378753996,-0.0031622776601683794,5,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 5}",0.9007138973357229,0.8728649303452454,0.908479709267111,0.9338885523924896,0.9007550420593898,0.9033404135021273,0.01950353449979522,72,0.9692023493747631,0.9616978506262563,0.975071240804966,0.9908855949987851,0.9810170519604332,0.9755748175530407,0.009974667640072548
0.42328524589538574,0.10132832699268958,0.001545095443725586,0.00015231305942380355,-0.0031622776601683794,10,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 10}",0.9007138973357229,0.8728649303452454,0.908479709267111,0.9338885523924896,0.9007550420593898,0.9033404135021273,0.01950353449979522,72,0.9692023493747631,0.9616978506262563,0.975071240804966,0.9908855949987851,0.9810170519604332,0.9755748175530407,0.009974667640072548
0.3971822261810303,0.1032503435247922,0.0014643669128417969,0.00011481809053586124,-0.0031622776601683794,20,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 20}",0.9007138973357229,0.8728649303452454,0.908479709267111,0.9338885523924896,0.9007550420593898,0.9033404135021273,0.01950353449979522,72,0.9692023493747631,0.9616978506262563,0.975071240804966,0.9908855949987851,0.9810170519604332,0.9755748175530407,0.009974667640072548
0.3813187599182129,0.09631501016842797,0.0014165401458740234,0.00010847249892697303,-0.0031622776601683794,30,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 30}",0.9007138973357229,0.8728649303452454,0.908479709267111,0.9338885523924896,0.9007550420593898,0.9033404135021273,0.01950353449979522,72,0.9692023493747631,0.9616978506262563,0.975071240804966,0.9908855949987851,0.9810170519604332,0.9755748175530407,0.009974667640072548
0.38502197265625,0.0948001853774659,0.0014387607574462891,0.00013913268311674086,-0.0031622776601683794,45,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 45}",0.9007138973357229,0.8728649303452454,0.908479709267111,0.9338885523924896,0.9007550420593898,0.9033404135021273,0.01950353449979522,72,0.9692023493747631,0.9616978506262563,0.975071240804966,0.9908855949987851,0.9810170519604332,0.9755748175530407,0.009974667640072548
0.37681097984313966,0.0933584259661479,0.0015616893768310546,0.00019415585333177148,-0.0031622776601683794,60,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 60}",0.9007138973357229,0.8728649303452454,0.908479709267111,0.9338885523924896,0.9007550420593898,0.9033404135021273,0.01950353449979522,72,0.9692023493747631,0.9616978506262563,0.975071240804966,0.9908855949987851,0.9810170519604332,0.9755748175530407,0.009974667640072548
0.3829390525817871,0.09775014663234098,0.001458597183227539,0.00017749595661561157,-0.0031622776601683794,80,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 80}",0.9007138973357229,0.8728649303452454,0.908479709267111,0.9338885523924896,0.9007550420593898,0.9033404135021273,0.01950353449979522,72,0.9692023493747631,0.9616978506262563,0.975071240804966,0.9908855949987851,0.9810170519604332,0.9755748175530407,0.009974667640072548
0.3820686340332031,0.09947588572727373,0.0016705513000488282,0.00027702993013663057,-0.0031622776601683794,100,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 100}",0.9007138973357229,0.8728649303452454,0.908479709267111,0.9338885523924896,0.9007550420593898,0.9033404135021273,0.01950353449979522,72,0.9692023493747631,0.9616978506262563,0.975071240804966,0.9908855949987851,0.9810170519604332,0.9755748175530407,0.009974667640072548
0.07326688766479492,0.0022456364797461504,0.0010040760040283202,2.4339536076522154e-05,-0.1,1,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 1}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.1427170753479004,0.0015214078292788893,0.0011342525482177734,1.447151676583154e-05,-0.1,2,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 2}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.2798003196716309,0.04708048697864903,0.0014280319213867188,0.00021163441627045307,-0.1,5,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 5}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.30309324264526366,0.06864634104532011,0.0015051841735839843,0.00021046575591717484,-0.1,10,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 10}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.2967366218566895,0.06430783912242241,0.001349639892578125,0.00012802268736161203,-0.1,20,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 20}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.2989818096160889,0.06846661421674459,0.0013455867767333985,0.0001364833731356004,-0.1,30,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 30}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.2981117725372314,0.06522707030771516,0.0013261795043945312,0.00012210677764554274,-0.1,45,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 45}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.30710201263427733,0.08236378804008346,0.0015744209289550782,0.00035387542464839443,-0.1,60,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 60}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.3535448551177979,0.07194084340582312,0.0017019271850585937,0.00019942972935585776,-0.1,80,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 80}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.33814473152160646,0.06379435066567384,0.0015285968780517577,0.00018649921165122356,-0.1,100,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 100}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.08135514259338379,0.006228051037222979,0.0012126922607421874,0.00021102695514039178,-0.0316227766016838,1,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 1}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.15040998458862304,0.006611079341264759,0.0012631893157958984,7.427271047775887e-05,-0.0316227766016838,2,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 2}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.3050363540649414,0.050322341200709275,0.001455211639404297,0.0002390951380126712,-0.0316227766016838,5,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 5}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
0.34994053840637207,0.08016590033829153,0.001754903793334961,0.00032607178532952894,-0.0316227766016838,10,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 10}",0.90534063676823,0.881697960831819,0.9091661619220676,0.9142943670502726,0.8929563190432757,0.9006949351845381,0.011823709311017701,100,0.9824081091322469,0.9785681150456161,0.9806865625483223,0.9824604033665423,0.9840716379062484,0.9816389655997952,0.0018719738794807862
